listing_db_id,latitude,longitude,cluster
933,38.9109,-77.0041,464
934,38.8784,-77.0183,424
935,38.9058,-77.0299,545
936,38.9184,-77.0232,558
937,38.9504,-77.0665,417
938,38.9069,-77.0342,544
939,38.897,-77.0458,363
940,38.9045,-77.0249,522
941,38.9165,-77.0316,577
942,38.8768,-77.0156,444
943,38.9065,-77.0355,538
944,38.8983,-76.9852,998
945,38.9113,-77.037,571
946,38.8991,-77.0192,508
947,38.9109,-77.0041,464
948,38.9181,-77.045,494
949,38.897,-77.0458,363
950,38.9002,-77.0519,466
951,38.915,-77.0446,574
952,38.8803,-77.0065,402
953,38.929,-77.0543,442
954,38.9065,-77.0355,538
955,38.9181,-77.045,494
956,38.9393,-77.0373,488
957,38.8791,-77.0134,435
958,38.8999,-76.9974,480
959,38.9343,-77.072,380
960,38.8964,-77.0105,350
961,38.8742,-77.0003,369
962,38.9008,-77.0169,514
963,38.9207,-77.0316,583
964,38.9047,-77.0519,478
965,38.9058,-77.0299,545
966,38.875,-77.0084,428
967,38.8959,-76.9793,542
968,38.8784,-77.0183,424
969,38.8795,-77.0056,418
970,38.916,-77.0483,491
971,38.9069,-77.0342,544
972,38.9206,-77.0708,377
973,38.9428,-77.0611,431
974,38.9095,-77.0484,475
975,38.9075,-77.0323,540
976,38.8791,-77.0134,435
977,38.931,-77.037,496
978,38.9014,-77.0528,471
979,38.9275,-77.0542,437
980,38.9355,-77.054,407
981,38.8803,-77.0065,402
982,38.9393,-77.0373,488
983,38.9358,-77.0819,382
984,38.9163,-77.0322,576
985,38.9076,-77.0343,555
986,38.8712,-77.0067,371
987,38.9227,-77.0292,590
988,38.9428,-77.0611,431
989,38.9629,-77.0747,390
990,38.9207,-77.0316,583
991,38.875,-77.0084,428
992,38.8791,-77.0134,435
993,38.8712,-77.0067,371
994,38.9216,-77.037,521
995,38.9165,-77.0316,577
996,38.9014,-77.053,470
997,38.8797,-77.0141,434
998,38.9465,-77.0663,408
999,38.8797,-77.0141,434
1000,38.9095,-77.0484,475
1001,38.8735,-77.0094,393
1002,38.8964,-77.0105,350
1003,38.8797,-77.0141,434
1004,38.9829,-77.0268,832
1005,38.875,-77.0084,428
1006,38.9175,-77.0682,375
1007,38.9351,-77.0339,498
1008,38.9226,-77.0374,520
1009,38.9529,-77.0682,409
1010,38.8775,-77.0163,439
1011,38.9041,-77.0174,552
1012,38.8996,-77.0157,512
1013,38.9181,-77.045,494
1014,38.8775,-77.0163,439
1015,38.875,-77.0084,428
1016,38.9363,-77.0556,406
1017,38.8712,-77.0067,371
1018,38.9143,-77.0444,574
1019,38.9058,-77.0299,545
1020,38.8803,-77.0065,402
1021,38.9044,-77.0251,522
1022,38.9358,-77.0819,382
1023,38.9088,-77.0327,531
1024,38.9267,-77.0386,497
1025,38.9065,-77.0355,538
1026,38.8756,-77.0078,427
1027,38.9002,-77.0519,466
1028,38.8784,-77.0183,424
1029,38.9235,-77.0423,511
1030,38.8999,-76.9974,480
1031,38.924,-77.0531,429
1032,38.8768,-77.0157,445
1033,38.9437,-77.0612,432
1034,38.9269,-77.0404,492
1035,38.87,-76.9793,297
1036,38.875,-77.0084,428
1037,38.907,-77.0324,539
1038,38.9045,-77.0249,522
1039,38.9269,-77.0404,492
1040,38.9437,-77.0612,432
1041,38.9445,-77.0601,979
1042,38.9103,-77.0086,547
1043,38.9043,-77.0544,1017
1044,38.9437,-77.0612,432
1045,38.9465,-77.0239,459
1046,38.9213,-76.9858,360
1047,38.9526,-77.0127,910
1048,38.9008,-77.0169,514
1049,38.9023,-77.0175,549
1050,38.8715,-76.9781,297
1051,38.9437,-77.0612,432
1052,38.902,-76.9799,529
1053,38.9271,-76.9866,946
1054,38.8971,-76.982,999
1055,38.9198,-76.9818,360
1056,38.9004,-77.0183,509
1057,38.9499,-77.0663,416
1058,38.9004,-77.0183,509
1059,38.8804,-76.9959,942
1060,38.9335,-77.0818,383
1061,38.9165,-77.0012,461
1062,38.9163,-77.0369,1089
1063,38.9066,-77.0346,544
1064,38.9181,-77.045,494
1065,38.9226,-77.0374,520
1066,38.9618,-77.0745,390
1067,38.9103,-77.0086,547
1068,38.907,-77.0324,539
1069,38.9324,-76.9888,967
1070,38.9004,-77.0183,509
1071,38.897,-77.0458,363
1072,38.8983,-76.9945,481
1073,38.9165,-77.0232,550
1074,38.9193,-77.0377,588
1075,38.9328,-77.072,379
1076,38.9004,-77.0183,509
1077,38.9272,-77.034,591
1078,38.9172,-77.0337,575
1079,38.897,-77.0458,363
1080,38.9004,-77.0183,509
1081,38.9114,-77.0177,1059
1082,38.9335,-77.0818,383
1083,38.9335,-77.0818,383
1084,38.9004,-77.0183,509
1085,38.8944,-77.0031,962
1086,38.9335,-77.0818,383
1087,38.9499,-77.0663,416
1088,38.9004,-77.0183,509
1089,38.9253,-77.0803,385
1090,38.8731,-76.9736,816
1091,38.9335,-77.0818,383
1092,38.9335,-77.0818,383
1093,38.9535,-77.0119,910
1094,38.9335,-77.0818,383
1095,38.909,-76.9854,506
1096,38.8754,-77.0157,980
1097,38.9004,-77.0183,509
1098,38.9018,-76.9866,504
1099,38.9023,-77.0175,549
1100,38.9176,-77.0435,494
1101,38.9023,-77.0175,549
1102,38.907,-77.0324,539
1103,38.8868,-77.0,963
1104,38.9215,-76.9755,883
1105,38.9004,-77.0183,509
1106,38.8775,-77.0163,439
1107,38.9047,-77.0519,478
1108,38.9215,-77.0439,519
1109,38.9104,-77.0222,559
1110,38.878,-77.0055,412
1111,38.8803,-77.0065,402
1112,38.9165,-77.0232,550
1113,38.8791,-77.0134,435
1114,38.8803,-77.0065,402
1115,38.8803,-77.0171,446
1116,38.9066,-77.0177,1076
1117,38.9144,-77.0202,560
1118,38.909,-77.0552,458
1119,38.8841,-77.0052,374
1120,38.9054,-77.0294,546
1121,38.8738,-77.0159,423
1122,38.9355,-77.054,407
1123,38.8803,-77.0065,402
1124,38.878,-77.0055,412
1125,38.9227,-77.0292,590
1126,38.9207,-77.0316,583
1127,38.8964,-77.0469,362
1128,38.8795,-77.0056,418
1129,38.929,-77.0543,442
1130,38.9008,-77.0169,514
1131,38.9393,-77.0373,488
1132,38.9058,-77.0299,545
1133,38.9581,-77.0024,344
1134,38.9042,-77.0286,532
1135,38.8998,-77.0334,452
1136,38.8795,-77.0046,421
1137,38.8808,-77.0166,446
1138,38.9158,-77.0028,461
1139,38.9251,-77.077,376
1140,38.9041,-77.0174,552
1141,38.8756,-77.0078,427
1142,38.9358,-77.0819,382
1143,38.9428,-77.0611,431
1144,38.897,-77.0458,363
1145,38.9045,-77.0249,522
1146,38.9211,-77.0321,582
1147,38.8761,-77.0147,438
1148,38.9065,-77.0355,538
1149,38.9211,-77.0321,582
1150,38.902,-76.9799,529
1151,38.9103,-77.0086,547
1152,38.9004,-77.001,486
1153,38.9075,-77.0493,482
1154,38.9052,-77.0063,489
1155,38.9172,-77.0337,575
1156,38.8786,-77.008,396
1157,38.8742,-77.0003,369
1158,38.9052,-77.0063,489
1159,38.8964,-77.0469,362
1160,38.9058,-77.0299,545
1161,38.9121,-77.042,1040
1162,38.9071,-77.0454,474
1163,38.8964,-77.0469,362
1164,38.8756,-77.0078,427
1165,38.9342,-76.9914,440
1166,38.8803,-77.0065,402
1167,38.8786,-77.008,396
1168,38.9035,-77.0177,553
1169,38.9028,-77.0518,467
1170,38.9529,-77.069,410
1171,38.8803,-77.0065,402
1172,38.9528,-77.0162,454
1173,38.8784,-77.0183,424
1174,38.9581,-77.0024,344
1175,38.878,-77.0055,412
1176,38.9075,-77.0493,482
1177,38.9299,-77.0556,443
1178,38.8761,-77.0147,438
1179,38.8797,-77.0141,434
1180,38.9304,-77.0313,584
1181,38.8999,-76.9974,480
1182,38.8775,-77.0163,439
1183,38.9069,-77.0342,544
1184,38.902,-76.9799,529
1185,38.8803,-77.0065,402
1186,38.9285,-77.0336,592
1187,38.9028,-77.0518,467
1188,38.902,-76.9799,529
2169,38.9117,-76.9855,959
1189,38.9065,-77.0332,536
1190,38.9041,-77.0174,552
1191,38.8788,-77.0211,413
1192,38.904,-77.0483,477
1193,38.8756,-77.0078,427
1194,38.9358,-77.0819,382
1195,38.9052,-77.0063,489
1196,38.9171,-77.0227,551
1197,38.875,-77.0084,428
1198,38.904,-77.0483,477
1199,38.9047,-77.0519,478
1200,38.897,-77.0458,363
1201,38.9344,-77.0434,990
1202,38.9227,-77.0292,590
1203,38.8775,-77.0163,439
1204,38.9035,-77.0177,553
1205,38.9175,-77.0682,375
1206,38.9058,-77.0299,545
1207,38.8991,-77.0192,508
1208,38.9075,-77.0493,482
1209,38.8743,-77.0008,370
1210,38.9362,-77.032,1094
1211,38.9276,-77.0062,351
1212,38.9095,-77.0484,475
1213,38.8964,-77.0105,350
1214,38.9355,-77.054,407
1215,38.9561,-77.0242,455
1216,38.9438,-77.0255,459
1217,38.907,-77.0324,539
1218,38.8795,-77.0046,421
1219,38.9065,-77.0355,538
1220,38.9172,-77.0337,575
1221,38.9358,-77.0819,382
1222,38.9358,-77.0819,382
1223,38.8788,-77.0211,413
1224,38.8735,-77.0094,393
1225,38.9268,-77.0244,586
1226,38.9184,-77.0232,558
1227,38.9285,-77.0336,592
1228,38.9065,-77.0332,536
1229,38.8784,-77.0183,424
1230,38.8803,-77.0065,402
1231,38.9358,-77.0819,382
1232,38.875,-77.0084,428
1233,38.9065,-77.0332,536
1234,38.9065,-77.0527,465
1235,38.8735,-77.0094,393
1236,38.9047,-77.0519,478
1237,38.9216,-77.037,521
1238,38.8788,-77.0211,413
1239,38.8784,-77.0183,424
1240,38.9104,-77.0222,559
1241,38.8811,-76.9987,394
1242,38.904,-77.0483,477
1243,38.878,-77.0055,412
1244,38.9504,-77.0665,417
1245,38.9216,-77.037,521
1246,38.9299,-77.0556,443
1247,38.9103,-77.0558,458
1248,38.9047,-77.0519,478
1249,38.9041,-77.0174,552
1250,38.9228,-77.0307,593
2278,38.9351,-77.0239,568
1251,38.8804,-77.0062,401
1252,38.8996,-77.0157,512
1253,38.9268,-77.0428,493
1254,38.9229,-77.074,378
1255,38.8996,-77.0157,512
1256,38.8791,-77.0134,435
1257,38.9065,-77.0355,538
1258,38.9529,-77.069,410
1259,38.9052,-77.0063,489
1260,38.902,-76.9799,529
1261,38.8999,-76.9974,480
1262,38.9428,-77.0611,431
1263,38.9165,-77.0232,550
1264,38.9095,-77.0484,475
1265,38.8786,-77.008,396
1266,38.9185,-77.0248,557
1267,38.905,-77.029,546
1268,38.9428,-77.0611,431
1269,38.9104,-77.0222,559
1270,38.8791,-77.0134,435
1271,38.9757,-77.0188,342
1272,38.9021,-76.9844,504
1273,38.878,-77.0055,412
1274,38.905,-77.029,546
1275,38.8752,-77.0063,419
1276,38.9058,-77.0299,545
1277,38.8803,-77.0065,402
1278,38.8791,-77.0134,435
1279,38.9189,-77.0332,581
1280,38.8804,-77.0062,401
1281,38.9171,-77.0227,551
1282,38.8999,-76.9974,480
1283,38.9065,-77.0355,538
1284,38.8742,-77.0003,369
1285,38.9437,-77.0612,432
1286,38.9095,-77.0484,475
1287,38.9058,-77.0299,545
1288,38.9269,-77.0404,492
1289,38.9008,-77.0169,514
1290,38.9358,-77.0819,382
1291,38.8768,-77.0157,445
1292,38.9528,-77.0162,454
1293,38.9355,-77.054,407
1294,38.9075,-77.0323,540
1295,38.8791,-76.9819,384
1296,38.8999,-76.9974,480
1297,38.8756,-77.0078,427
1298,38.8964,-77.0469,362
1299,38.902,-76.9799,529
1300,38.9358,-77.0819,382
1301,38.9358,-77.0819,382
1302,38.9103,-77.0086,547
1303,38.8756,-77.0078,427
1304,38.9172,-77.0335,575
1305,38.9267,-77.0386,497
1306,38.9359,-77.0737,387
1307,38.9485,-77.0652,414
1308,38.9042,-77.0286,532
1309,38.9184,-77.0232,558
1310,38.9358,-77.0819,382
1311,38.9172,-77.0337,575
2323,38.9571,-77.0119,453
1312,38.9358,-77.0819,382
1313,38.924,-77.0531,429
1314,38.9103,-77.0086,547
1315,38.8803,-77.0065,402
1316,38.902,-76.9799,529
1317,38.9358,-77.0819,382
1318,38.9071,-77.0454,474
1319,38.9113,-77.037,571
1320,38.9086,-77.0343,535
1321,38.8996,-77.0157,512
1322,38.916,-77.0483,491
1323,38.9351,-77.0339,498
1324,38.9299,-77.0318,585
1325,38.924,-77.0531,429
1326,38.9071,-77.0454,474
1327,38.8743,-77.0008,370
1328,38.9022,-76.9958,951
1329,38.9121,-77.042,1040
1330,38.9175,-77.0682,375
1331,38.8991,-77.0192,508
1332,38.8795,-77.0056,418
1333,38.9052,-77.0063,489
1334,38.9362,-77.0557,406
1335,38.9251,-77.077,376
1336,38.878,-77.0055,412
1337,38.9104,-77.0072,548
1338,38.9354,-77.0253,568
1339,38.9226,-77.0374,520
1340,38.9028,-77.0518,467
1341,38.9285,-77.0336,592
1342,38.9428,-77.0611,431
1343,38.9437,-77.0612,432
1344,38.9095,-77.0484,475
1345,38.9035,-77.0177,553
1346,38.9581,-77.0024,344
1347,38.9163,-77.0322,576
1348,38.9014,-77.0528,471
1349,38.9066,-77.0301,541
1350,38.8838,-76.959,285
1351,38.9065,-77.0527,465
1352,38.924,-77.0531,429
1353,38.9189,-77.0332,581
1354,38.9215,-77.081,386
1355,38.8697,-76.9802,297
1356,38.9069,-77.0342,544
1357,38.9251,-77.077,376
1358,38.8972,-77.0023,971
1359,38.9388,-76.9934,405
1360,38.9379,-77.0239,517
1361,38.9269,-77.0404,492
1362,38.8762,-76.9667,291
1363,38.9065,-77.0527,465
1364,38.9065,-77.0355,538
1365,38.9065,-77.0355,538
1366,38.8797,-77.0141,434
1367,38.8791,-76.9819,384
1368,38.9529,-77.0682,409
1369,38.878,-77.0055,412
1370,38.9226,-77.0374,520
1371,38.9358,-77.0819,382
1372,38.8999,-76.9974,480
1373,38.9211,-77.0321,582
1395,38.9047,-77.0519,478
1374,38.9206,-77.0708,377
1375,38.9399,-76.9949,405
1376,38.9017,-77.035,451
1377,38.9095,-77.0484,475
1378,38.8964,-77.0469,362
1379,38.8768,-77.0157,445
1380,38.9226,-77.0374,520
1381,38.9379,-77.0249,516
1382,38.9629,-77.074,390
1383,38.9053,-77.0299,545
1384,38.9333,-77.0575,430
1385,38.9069,-77.0342,544
1386,38.8804,-77.0062,401
1387,38.9275,-77.0542,437
1388,38.8797,-77.0141,434
1389,38.9651,-77.0354,359
1390,38.9071,-77.0454,474
1391,38.9428,-77.0611,431
1392,38.9094,-77.0406,566
1393,38.9175,-77.0682,375
1394,38.9312,-77.0248,570
1396,38.9721,-77.0338,851
1397,38.9042,-77.0286,532
1398,38.939,-77.0611,400
1399,38.8996,-77.0157,512
1400,38.9581,-77.0024,344
1401,38.9163,-77.0322,576
1402,38.9529,-77.0682,409
1403,38.8803,-77.0065,402
1404,38.9109,-77.0041,464
1405,38.9267,-77.0386,497
1406,38.8756,-77.0078,427
1407,38.939,-77.0611,400
1408,38.9075,-77.0323,540
1409,38.9179,-77.0477,1031
1410,38.9362,-77.0557,406
1411,38.9104,-77.0222,559
1412,38.9358,-77.0819,382
1413,38.9095,-77.0484,475
1414,38.9079,-77.0336,1038
1415,38.9211,-77.0321,582
1416,38.9079,-77.0336,1038
1417,38.9058,-77.0299,545
1418,38.905,-77.029,546
1419,38.9437,-77.0612,432
1420,38.9359,-77.0737,387
1421,38.9171,-77.0227,551
1422,38.9041,-77.0174,552
1423,38.8817,-77.0165,447
1424,38.8999,-76.9974,480
1425,38.8743,-77.0008,370
1426,38.9109,-77.0041,464
1427,38.9211,-77.0321,582
1428,38.917,-77.0472,490
1429,38.9462,-77.0642,408
1430,38.9065,-77.0355,538
1431,38.9358,-77.0819,382
1432,38.9362,-77.0557,406
1433,38.8752,-77.0063,419
1434,38.9175,-77.0682,375
1435,38.897,-77.0458,363
1436,38.9355,-77.054,407
1437,38.9304,-77.0313,584
1438,38.8768,-77.0157,445
1439,38.9412,-77.002,368
1440,38.9095,-77.0484,475
1441,38.9306,-76.9724,343
1442,38.9206,-77.0708,377
1443,38.8964,-77.0105,350
1444,38.8756,-77.0078,427
1445,38.916,-77.0483,491
1446,38.9547,-76.9887,868
1447,38.9052,-77.0063,489
1448,38.929,-77.0543,442
1449,38.9235,-77.0423,511
1450,38.8991,-77.0192,508
1451,38.8797,-77.0141,434
1452,38.9358,-77.0819,382
1453,38.902,-76.9799,529
1454,38.9184,-77.0232,558
1455,38.9103,-77.0086,547
1456,38.9362,-77.0557,406
1457,38.9044,-77.0251,522
1458,38.9103,-77.0086,547
1459,38.9361,-77.0349,502
1460,38.9359,-77.0737,387
1461,38.9299,-77.0556,443
1462,38.9267,-77.0386,497
1463,38.8742,-77.0003,369
1464,38.9041,-77.0174,552
1465,38.8804,-77.0062,401
1466,38.9267,-77.0386,497
1467,38.9103,-77.0086,547
1468,38.9041,-77.0174,552
1469,38.9008,-77.0169,514
1470,38.9175,-77.0682,375
1471,38.9094,-77.0406,566
1472,38.8768,-77.0157,445
1473,38.9215,-77.081,386
1474,38.9358,-77.0819,382
1475,38.929,-77.0543,442
1476,38.902,-76.9799,529
1477,38.8803,-77.0065,402
1478,38.9437,-77.0612,432
1479,38.9052,-77.0063,489
1480,38.9065,-77.0527,465
1481,38.8795,-77.0056,418
1482,38.9267,-77.0386,497
1483,38.9069,-77.0342,544
1484,38.8996,-77.0157,512
1485,38.9358,-77.0819,382
1486,38.9047,-77.0519,478
1487,38.9069,-77.0342,544
1488,38.9284,-77.0336,592
1489,38.8804,-77.0062,401
1490,38.8784,-77.0183,424
1491,38.9269,-77.0404,492
1492,38.9014,-77.053,470
1493,38.8804,-77.0062,401
1494,38.9069,-77.0342,544
1495,38.9319,-77.0555,996
1496,38.9282,-77.0737,391
1497,38.9312,-77.0248,570
1499,38.9354,-77.0361,1057
1500,38.9428,-77.0611,431
1501,38.9355,-77.054,407
1502,38.9285,-77.0336,592
1503,38.904,-77.0483,477
1504,38.9235,-77.0423,511
1505,38.924,-77.0531,429
1506,38.9285,-77.0336,592
1507,38.9528,-77.0162,454
1508,38.9047,-77.0519,478
1509,38.9044,-77.0251,522
1510,38.9362,-77.0557,406
1511,38.9099,-77.033,531
1512,38.9282,-77.0737,391
1513,38.9109,-77.0041,464
1514,38.9042,-77.0286,532
1515,38.9261,-77.0378,500
1516,38.924,-77.0531,429
1517,38.9069,-77.0342,544
1518,38.8752,-77.0063,419
2324,38.9058,-77.0085,489
1519,38.9358,-77.0819,382
1520,38.8796,-77.0049,420
1521,38.9008,-77.0169,514
1522,38.9651,-77.0354,359
1523,38.9362,-77.0557,406
1524,38.9251,-77.077,376
1525,38.9285,-77.0336,592
1526,38.9165,-77.0316,577
1527,38.8756,-77.0078,427
1528,38.8742,-77.0003,369
1529,38.916,-77.0483,491
1530,38.8803,-77.0065,402
1531,38.8795,-77.0056,418
1532,38.9299,-77.0556,443
1533,38.8712,-77.0067,371
1534,38.9095,-77.0484,475
1535,38.9109,-77.0041,464
1536,38.915,-77.0446,574
1537,38.9269,-77.0404,492
1538,38.8996,-77.0157,512
1539,38.8756,-77.0078,427
1541,38.9581,-77.0024,344
1542,38.8804,-77.0062,401
1543,38.9047,-77.0519,478
1544,38.9069,-77.0342,544
1545,38.924,-77.0531,429
1546,38.8756,-77.0078,427
1547,38.8775,-77.0163,439
1548,38.9056,-76.9832,507
1549,38.9333,-77.0575,430
1550,38.902,-76.9799,529
1551,38.9251,-77.077,376
1552,38.9235,-77.0423,511
1553,38.9023,-77.0175,549
1554,38.9362,-77.0557,406
1555,38.9211,-77.0321,582
1556,38.9103,-77.0086,547
1557,38.9095,-77.0484,475
1558,38.9099,-77.033,531
1559,38.9069,-77.0342,544
1560,38.9004,-77.0183,509
1561,38.8786,-77.008,396
1562,38.9388,-76.9934,405
1563,38.8775,-77.0163,439
1564,38.9558,-77.011,453
1565,38.8767,-76.967,291
1566,38.9023,-77.0175,549
1567,38.9023,-77.0175,549
1568,38.9358,-77.0819,382
1569,38.9529,-77.069,410
1570,38.8782,-76.9873,936
1571,38.9499,-77.0663,416
1572,38.9238,-77.0248,1048
1573,38.9299,-76.9906,966
1574,38.9023,-77.0175,549
1575,38.9015,-77.001,485
1576,38.9626,-77.0738,390
1577,38.8775,-77.0163,439
1578,38.9023,-77.0175,549
1579,38.8775,-77.0163,439
1580,38.9023,-77.0175,549
1581,38.9015,-77.001,485
1582,38.8924,-76.9895,940
1583,38.9023,-77.0175,549
1584,38.8756,-77.0078,427
1585,38.9243,-77.0246,587
1586,38.9332,-77.027,1083
1587,38.915,-77.0349,1080
1588,38.8795,-77.0046,421
1589,38.9023,-77.0175,549
1590,38.9023,-77.0175,549
1591,38.9023,-77.0175,549
1592,38.9362,-77.0557,406
1593,38.9052,-77.0063,489
1594,38.9064,-77.0294,541
1595,38.9047,-77.0519,478
1596,38.9361,-77.0349,502
1597,38.929,-77.0543,442
1598,38.9226,-77.0374,520
1599,38.875,-77.0084,428
1600,38.8804,-77.0062,401
1601,38.9363,-77.0739,381
1602,38.9362,-77.0557,406
1603,38.9211,-77.0321,582
1604,38.9103,-77.0086,547
1605,38.9071,-77.0454,474
1606,38.9179,-77.0477,1031
1607,38.8791,-77.0134,435
1608,38.878,-77.0055,412
1609,38.931,-77.037,496
1610,38.9267,-77.0386,497
1611,38.8756,-77.0078,427
1612,38.9211,-77.0321,582
1613,38.9151,-76.9718,867
1614,38.9358,-77.0819,382
1615,38.9211,-77.0321,582
1616,38.9181,-77.045,494
1617,38.9285,-77.0336,592
1618,38.9504,-77.0665,417
1619,38.9207,-77.0316,583
1620,38.9041,-77.0174,552
1621,38.9004,-77.001,486
1622,38.9275,-77.0542,437
1623,38.9362,-77.0557,406
1624,38.8735,-77.0094,393
1625,38.8784,-77.0183,424
1626,38.9172,-77.0337,575
1627,38.878,-77.0055,412
1628,38.9058,-77.0299,545
1629,38.875,-77.0084,428
1630,38.8742,-77.0003,369
1631,38.9076,-77.0343,555
1632,38.9268,-77.0428,493
1633,38.9041,-77.0174,552
1634,38.8752,-77.0063,419
1635,38.9195,-77.0461,503
1636,38.9028,-77.0518,467
1637,38.9465,-77.0663,408
1638,38.9276,-77.0062,351
1639,38.9229,-77.074,378
1640,38.8943,-76.9834,969
1641,38.9343,-77.072,380
1642,38.9437,-77.0612,432
1643,38.9066,-77.0301,541
1644,38.9462,-77.0642,408
1645,38.9165,-77.0232,550
1646,38.9069,-77.0342,544
1647,38.9358,-77.0819,382
1648,38.9058,-77.0299,545
1649,38.8756,-77.0078,427
1650,38.8996,-77.0157,512
1651,38.9163,-77.0322,576
1652,38.878,-77.0055,412
1653,38.9184,-77.0232,558
1654,38.8756,-77.0078,427
1655,38.8752,-77.0063,419
1656,38.9528,-77.0162,454
1657,38.9165,-77.0232,550
1658,38.9581,-77.0024,344
1659,38.9071,-77.0454,474
1660,38.904,-77.0483,477
1661,38.8803,-77.0065,402
1662,38.939,-77.0611,400
1663,38.8742,-77.0003,369
1664,38.8999,-76.9974,480
1665,38.8743,-77.0008,370
1666,38.9103,-77.0086,547
1667,38.8803,-77.0065,402
1668,38.902,-76.9799,529
1669,38.903,-76.9803,528
1670,38.9215,-77.081,386
1671,38.9038,-76.9867,505
1672,38.9225,-77.0384,513
1673,38.8811,-76.9987,394
1674,38.9028,-77.0054,479
1675,38.875,-77.0084,428
1676,38.8756,-77.0078,427
1677,38.9358,-77.0819,382
1678,38.939,-77.0611,400
1679,38.9358,-77.0819,382
1680,38.897,-77.0458,363
1681,38.9355,-77.054,407
1682,38.9302,-77.0319,585
1683,38.9069,-77.0507,483
1684,38.9109,-77.0041,464
1685,38.8791,-76.9819,384
1686,38.878,-77.0055,412
1687,38.9017,-77.035,451
1688,38.8803,-77.0065,402
1689,38.8735,-77.0094,393
1690,38.9028,-77.0054,479
1691,38.8768,-77.0156,444
1692,38.8964,-77.0469,362
1693,38.8996,-77.0157,512
1694,38.9358,-77.0819,382
1695,38.8775,-77.0163,439
1696,38.904,-77.0483,477
1697,38.9629,-77.074,390
1698,38.9319,-77.0555,996
1699,38.875,-77.0084,428
1700,38.9041,-77.0174,552
1701,38.9462,-77.0642,408
1702,38.9238,-77.0807,385
1703,38.9103,-77.0086,547
1704,38.9211,-77.0321,582
1705,38.9358,-77.0819,382
1706,38.9058,-77.0299,545
1707,38.9358,-77.0819,382
1708,38.9053,-77.0278,533
1709,38.9528,-77.0162,454
1710,38.8803,-77.0065,402
1711,38.9172,-77.0335,575
1712,38.9184,-77.0232,558
1713,38.9333,-77.0567,430
1714,38.9215,-77.081,386
1715,38.929,-77.0543,442
1716,38.8971,-77.0453,364
1717,38.9165,-77.0316,577
1718,38.9052,-77.0243,523
1719,38.9185,-77.0248,557
1720,38.8756,-77.0078,427
1721,38.8997,-76.9942,481
1722,38.9041,-77.0174,552
1723,38.9261,-77.0378,500
1724,38.939,-77.0611,400
1725,38.9008,-77.0169,514
1726,38.9529,-77.0682,409
2325,38.8728,-77.0187,397
1727,38.9228,-77.0307,593
1728,38.9058,-77.0299,545
1729,38.902,-76.9799,529
1730,38.9184,-77.0401,567
1731,38.9428,-77.0611,431
1732,38.9002,-77.0519,466
1733,38.9226,-77.0374,520
1734,38.9225,-77.0435,510
1735,38.9226,-77.0374,520
1736,38.9358,-77.0819,382
1737,38.875,-77.0084,428
1738,38.8756,-77.0078,427
1739,38.8761,-77.0147,438
1740,38.9109,-77.0041,464
1741,38.9069,-77.0507,483
1742,38.9047,-77.0519,478
1743,38.9187,-77.0361,588
1744,38.8752,-77.0063,419
1745,38.9358,-77.0819,382
1746,38.8742,-77.0003,369
1747,38.9181,-77.045,494
1748,38.8804,-77.0062,401
1749,38.9412,-77.002,368
1750,38.8759,-77.0086,422
1751,38.9261,-77.0378,500
1752,38.9299,-77.0318,585
1753,38.9028,-77.0054,479
1754,38.917,-77.0472,490
1755,38.9103,-77.0086,547
1756,38.9374,-77.0285,1054
1757,38.9109,-77.0041,464
1758,38.9485,-77.0652,414
1759,38.9095,-77.0484,475
1760,38.9251,-77.077,376
1761,38.9361,-77.0349,502
1762,38.9088,-77.0327,531
1763,38.9073,-76.9981,473
1764,38.8788,-77.0211,413
1765,38.9086,-77.0343,535
1766,38.8996,-77.0157,512
1767,38.9103,-77.0086,547
1768,38.9529,-77.0682,409
1770,38.9021,-77.0536,468
1771,38.9075,-77.0493,482
1772,38.9042,-77.0286,532
1773,38.9529,-77.0682,409
1774,38.8743,-77.0008,370
1775,38.8756,-77.0078,427
