listing_db_id,latitude,longitude,cluster
3817,38.916,-77.0483,605
3818,38.9358,-77.0819,497
3819,38.9184,-77.0232,677
3820,38.9235,-77.0423,620
3821,38.8803,-77.0065,519
3822,38.9172,-77.0337,686
3823,38.9261,-77.0378,617
3824,38.902,-76.9799,643
3825,38.9052,-77.0063,603
3826,38.9187,-77.0361,702
3827,38.9162,-77.0324,691
3828,38.9226,-77.0374,632
3829,38.9069,-77.0507,600
3830,38.939,-77.0611,515
3831,38.9047,-77.0519,592
3832,38.8752,-77.0063,535
3833,38.9187,-77.0361,702
3834,38.9103,-77.0558,573
3835,38.8803,-77.0065,519
3836,38.9008,-77.0169,630
3837,38.9304,-77.0313,700
3838,38.8712,-77.0067,486
3839,38.9028,-77.0518,582
3840,38.9014,-77.0528,588
3841,38.8784,-77.0183,547
3842,38.9109,-77.0041,579
3843,38.8735,-77.0094,508
3844,38.9065,-77.0355,653
3845,38.9222,-77.0811,501
3846,38.9198,-77.0414,1287
3847,38.9004,-77.0183,621
3848,38.8775,-77.0163,556
3849,38.9358,-77.0819,497
3850,38.9351,-77.0339,611
3851,38.8999,-76.9974,594
3852,38.8775,-77.0163,556
3853,38.8791,-77.0134,552
3854,38.9309,-77.0225,1311
3855,38.9073,-76.9981,584
3856,38.8803,-77.0065,519
3857,38.9053,-77.0278,646
3858,38.9016,-76.976,641
3859,38.9175,-77.0682,490
3860,38.9561,-77.0249,570
3861,38.9276,-77.0062,471
3862,38.9757,-77.0188,459
3863,38.9109,-77.0391,685
3864,38.8803,-77.0065,519
3865,38.9184,-77.0232,677
3866,38.903,-77.0133,1239
3867,38.9143,-77.0382,683
3868,38.9333,-77.0575,541
3869,38.9318,-77.0376,609
3870,38.8756,-77.0078,544
3871,38.9184,-77.0232,677
3872,38.9215,-77.081,501
3873,38.9742,-77.0161,459
3874,38.9335,-77.0818,498
3875,38.8775,-77.0163,556
3876,38.9431,-77.0128,558
3877,38.9499,-77.0663,528
3878,38.9109,-77.0041,579
3879,38.9198,-76.9856,478
3966,38.9035,-76.9802,1232
3880,38.9358,-77.0819,497
3881,38.9184,-77.0232,677
3882,38.9581,-77.0024,463
3883,38.9299,-77.0318,701
3884,38.8796,-77.0049,537
3885,38.9095,-77.0484,589
3886,38.9529,-77.069,523
3887,38.897,-77.0458,480
3888,38.9071,-77.0454,586
3889,38.9074,-77.0492,599
3890,38.9269,-77.0404,606
3891,38.8804,-77.0062,518
3892,38.924,-77.0531,540
3893,38.905,-77.029,657
3894,38.9437,-77.0612,543
3895,38.8761,-77.0147,553
3896,38.9109,-77.0041,579
3897,38.9095,-77.0484,589
3898,38.915,-77.0446,690
3899,38.9095,-77.0484,589
3900,38.9362,-77.0557,524
3901,38.9015,-77.001,596
3902,38.9238,-77.0248,1248
3903,38.9109,-77.0041,579
3904,38.8775,-77.0163,556
3905,38.9499,-77.0663,528
3906,38.9529,-77.0682,522
3907,38.902,-76.9799,643
3908,38.9028,-77.0518,582
3909,38.8756,-77.0078,544
3910,38.9109,-77.0041,579
3911,38.938,-77.0604,515
3912,38.915,-77.0446,690
3913,38.8756,-77.0078,544
3914,38.9228,-77.0307,706
3915,38.9184,-77.0232,677
3916,38.9528,-77.0162,569
3917,38.9184,-77.0401,681
3918,38.897,-77.0458,480
3919,38.9393,-77.0373,602
3920,38.9358,-77.0819,497
3921,38.8797,-77.0141,551
3922,38.9528,-77.0162,569
3923,38.9041,-77.0174,662
3924,38.9362,-77.0557,524
3925,38.8803,-77.0065,519
3926,38.8797,-77.0141,551
3927,38.9185,-77.0248,676
3928,38.9207,-77.0316,698
3929,38.8775,-77.0163,556
3930,38.9073,-76.9981,584
3931,38.9095,-77.0484,589
3932,38.9358,-77.0819,497
3933,38.9109,-77.0041,579
3934,38.9461,-77.0058,482
3935,38.9282,-77.0737,506
3936,38.9014,-76.9862,623
3937,38.9362,-77.0557,524
3938,38.8712,-77.0067,486
3939,38.9042,-77.0286,645
3940,38.9358,-77.0819,497
3941,38.8791,-77.0134,552
3967,38.8994,-77.0217,1237
3942,38.9065,-77.0355,653
3943,38.8804,-77.0062,518
3944,38.9075,-77.0323,655
3945,38.9355,-77.054,525
3946,38.8761,-77.0147,553
3947,38.9358,-77.0819,497
3948,38.9215,-77.081,501
3949,38.9122,-77.0712,512
3950,38.9103,-77.0086,660
3951,38.9163,-77.0322,691
3952,38.8971,-77.0453,481
3953,38.9215,-77.081,501
3954,38.9058,-77.0275,646
3955,38.9062,-76.9987,583
3956,38.9274,-77.052,548
3957,38.9271,-77.054,550
3958,38.8964,-77.0216,575
3959,38.9437,-77.0238,574
3960,38.8998,-77.0517,581
3961,38.9549,-77.0181,570
3962,38.9166,-77.0482,605
3973,38.8747,-77.1689,407
3974,38.8747,-77.1689,407
3976,38.8747,-77.1689,407
3978,38.8747,-77.1689,407
3980,38.8747,-77.1689,407
3982,38.8714,-77.1697,408
3983,38.8726,-77.161,403
3985,38.8726,-77.161,403
3986,38.8714,-77.1697,408
3987,38.8714,-77.1697,408
3989,38.8747,-77.1689,407
3990,38.8747,-77.1689,407
3991,38.8747,-77.1689,407
3992,38.8747,-77.1689,407
3993,38.8747,-77.1689,407
3994,38.8747,-77.1689,407
3997,38.8726,-77.161,403
3998,38.8747,-77.1689,407
3999,38.8747,-77.1689,407
4000,38.8726,-77.161,403
4001,38.8747,-77.1689,407
4004,38.8747,-77.1689,407
4005,38.8747,-77.1689,407
4006,38.8747,-77.1689,407
4015,38.7887,-77.0664,454
4017,38.7873,-77.07,455
4018,38.7556,-77.0791,433
4019,38.7245,-77.1341,405
4020,38.8509,-77.3512,166
4021,38.8705,-77.2308,325
4023,38.855,-77.192,1016
4030,38.7901,-77.0756,453
4031,38.883,-77.4056,152
4032,38.8611,-77.2306,275
4033,38.8509,-77.3512,166
4034,38.8611,-77.3753,171
4037,38.883,-77.4056,152
4039,38.8611,-77.3702,179
4040,38.8685,-77.1675,1094
4041,38.8632,-77.3664,182
4042,38.8681,-77.2712,301
4044,38.8713,-77.3136,251
4045,38.8026,-77.1589,364
4046,38.8611,-77.2306,275
4047,38.8632,-77.3874,160
4049,38.8557,-77.1416,421
4053,38.8557,-77.1416,421
4054,38.8632,-77.3664,182
4055,38.8796,-77.2339,318
4059,38.7873,-77.07,455
4060,38.8796,-77.2339,318
4065,38.8011,-77.1609,363
4066,38.883,-77.4056,152
4067,38.7556,-77.0791,433
4069,38.8796,-77.2339,318
4070,38.8557,-77.1416,421
4076,38.7556,-77.0791,433
4078,38.8451,-77.1225,449
4080,38.8509,-77.3512,166
4081,38.8568,-77.3679,178
4083,38.9006,-77.204,269
4084,38.7873,-77.07,455
4085,38.7607,-77.151,424
4087,38.8695,-77.2316,326
4092,38.8747,-77.1689,407
4094,38.7556,-77.0791,433
4095,38.9006,-77.204,269
4096,38.8534,-77.3643,177
4097,38.783,-77.1212,423
4100,38.8581,-77.1454,422
4101,38.7556,-77.0791,433
4102,38.7901,-77.0756,453
4103,38.8509,-77.3512,166
4105,38.883,-77.4056,152
4106,38.8611,-77.2306,275
4107,38.8568,-77.3679,178
4108,38.8451,-77.1225,449
4110,38.8611,-77.2306,275
4111,38.7887,-77.0664,454
4112,38.7873,-77.07,455
4113,38.8695,-77.2316,326
4114,38.8747,-77.1689,407
4115,38.8675,-77.381,173
4117,38.8611,-77.2306,275
4118,38.8666,-77.1971,312
4119,38.9006,-77.204,269
4120,38.7397,-77.0929,429
4121,38.8695,-77.2316,326
4122,38.8796,-77.2339,318
4123,38.783,-77.1212,423
4124,38.7607,-77.151,424
4125,38.9006,-77.204,269
4128,38.8641,-77.2013,312
4133,38.8705,-77.2308,325
4136,38.7873,-77.07,455
4138,38.7632,-77.1399,425
4139,38.7556,-77.0791,433
4140,38.8611,-77.2306,275
4143,38.8011,-77.1609,363
4146,38.783,-77.1212,423
4147,38.7873,-77.07,455
4149,38.8589,-77.354,162
4151,38.8568,-77.3679,178
4152,38.8534,-77.3643,177
4156,38.901,-77.2067,268
4157,38.8509,-77.3512,166
4158,38.7873,-77.07,455
4159,38.7556,-77.0791,433
4160,38.8689,-77.3794,172
4171,38.9006,-77.204,269
4175,38.8741,-77.266,300
4178,38.7887,-77.0664,454
4179,38.783,-77.1212,423
4181,38.7598,-77.0878,440
4182,38.8675,-77.381,173
4187,38.8681,-77.2712,301
4192,38.8695,-77.2316,326
4195,38.8641,-77.2013,312
4196,38.8695,-77.2316,326
4197,38.8589,-77.354,162
4199,38.8611,-77.2306,275
4200,38.8509,-77.3512,166
4201,38.8232,-77.1464,428
4204,38.7556,-77.0791,433
4205,38.8534,-77.3643,177
4207,38.8232,-77.1464,428
4208,38.8681,-77.2712,301
4211,38.8713,-77.3136,251
4213,38.7556,-77.0791,433
4217,38.7397,-77.0929,429
4387,38.8796,-77.2339,318
4219,38.8611,-77.3753,171
4220,38.8796,-77.2339,318
4224,38.8611,-77.3753,171
4225,38.7556,-77.0791,433
4226,38.7556,-77.0791,433
4227,38.7245,-77.1341,405
4230,38.8705,-77.2308,325
4236,38.8232,-77.1464,428
4237,38.7556,-77.0791,433
4238,38.9006,-77.204,269
4239,38.8568,-77.3679,178
4241,38.8232,-77.1464,428
4243,38.8713,-77.3136,251
4244,38.8705,-77.2308,325
4245,38.8705,-77.2308,325
4248,38.7873,-77.07,455
4249,38.901,-77.2067,268
4250,38.7556,-77.0791,433
4256,38.8796,-77.2339,318
4257,38.7901,-77.0756,453
4258,38.883,-77.4056,152
4259,38.8681,-77.2712,301
4260,38.8589,-77.354,162
4261,38.8741,-77.266,300
4265,38.8713,-77.3136,251
4266,38.7873,-77.07,455
4268,38.7556,-77.0791,433
4270,38.8557,-77.1416,421
4273,38.8451,-77.1225,449
4275,38.8589,-77.354,162
4276,38.7607,-77.151,424
4277,38.8232,-77.1464,428
4278,38.901,-77.2067,268
4279,38.8026,-77.1589,364
4281,38.883,-77.4056,152
4283,38.8611,-77.2306,275
4286,38.8695,-77.2316,326
4287,38.8232,-77.1464,428
4291,38.7556,-77.0791,433
4292,38.7873,-77.07,455
4294,38.8451,-77.1225,449
4296,38.7556,-77.0791,433
4297,38.8796,-77.2339,318
4300,38.8509,-77.3512,166
4301,38.8509,-77.3512,166
4304,38.8589,-77.354,162
4306,38.8641,-77.2013,312
4309,38.8509,-77.3512,166
4310,38.8568,-77.3679,178
4311,38.7873,-77.07,455
4312,38.8681,-77.2712,301
4314,38.8695,-77.2316,326
4317,38.8695,-77.2316,326
4318,38.8232,-77.1464,428
4319,38.7556,-77.0791,433
4320,38.9006,-77.204,269
4321,38.8232,-77.1464,428
4322,38.8611,-77.2306,275
4323,38.783,-77.1212,423
4324,38.7901,-77.0756,453
4328,38.7598,-77.0878,440
4329,38.8796,-77.2339,318
4332,38.8534,-77.3643,177
4334,38.8581,-77.1454,422
4337,38.7901,-77.0756,453
4339,38.8641,-77.2013,312
4340,38.7901,-77.0756,453
4341,38.7901,-77.0756,453
4342,38.7887,-77.0664,454
4344,38.7538,-77.0865,426
4345,38.7901,-77.0756,453
4346,38.7598,-77.0878,440
4348,38.7901,-77.0756,453
4349,38.7556,-77.0791,433
4356,38.9006,-77.204,269
4359,38.9006,-77.204,269
4360,38.8681,-77.2712,301
4362,38.7598,-77.0878,440
4365,38.883,-77.4056,152
4370,38.8705,-77.2308,325
4376,38.8695,-77.2316,326
4379,38.8589,-77.354,162
4380,38.8509,-77.3512,166
4381,38.7556,-77.0791,433
4384,38.8796,-77.2339,318
4389,38.7901,-77.0756,453
4391,38.8589,-77.354,162
4392,38.9006,-77.204,269
4395,38.7873,-77.07,455
4401,38.7556,-77.0791,433
4405,38.8695,-77.2316,326
4407,38.7873,-77.07,455
4410,38.8741,-77.266,300
4413,38.8796,-77.2339,318
4415,38.7556,-77.0791,433
4416,38.7556,-77.0791,433
4418,38.7335,-77.0932,935
4424,38.8796,-77.2339,318
4425,38.8232,-77.1464,428
4426,38.7873,-77.07,455
4427,38.7632,-77.1399,425
4428,38.7632,-77.1399,425
4429,38.7887,-77.0664,454
4430,38.8681,-77.2712,301
4432,38.8534,-77.3643,177
4433,38.8232,-77.1464,428
4434,38.8632,-77.3664,182
4436,38.8589,-77.354,162
4437,38.7873,-77.07,455
4439,38.8451,-77.1225,449
4441,38.883,-77.4056,152
4446,38.883,-77.4056,152
4447,38.7873,-77.07,455
4448,38.7598,-77.0878,440
4449,38.7901,-77.0756,453
4451,38.7873,-77.07,455
4454,38.8782,-77.3947,151
4455,38.8747,-77.1689,407
4456,38.8714,-77.1697,408
4459,38.8747,-77.1689,407
4462,38.8747,-77.1689,407
4464,38.7901,-77.0756,453
4465,38.883,-77.4056,152
4468,38.8011,-77.1609,363
4471,38.7873,-77.07,455
4473,38.8451,-77.1225,449
4474,38.7873,-77.07,455
4475,38.7632,-77.1399,425
4476,38.8681,-77.2712,301
4481,38.9006,-77.204,269
4484,38.8232,-77.1464,428
4485,38.8232,-77.1464,428
4487,38.9006,-77.204,269
4489,38.8232,-77.1464,428
4493,38.7323,-77.1073,430
4494,38.8611,-77.3753,171
4497,38.8451,-77.1225,449
4498,38.8652,-77.3669,183
4500,38.8509,-77.3512,166
4501,38.9006,-77.204,269
4504,38.8611,-77.3753,171
4505,38.901,-77.2067,268
4508,38.7901,-77.0756,453
4509,38.8681,-77.2712,301
4511,38.7556,-77.0791,433
4512,38.8232,-77.1464,428
4516,38.8589,-77.354,162
4518,38.8652,-77.3669,183
4520,38.8641,-77.2013,312
4521,38.7556,-77.0791,433
4523,38.8705,-77.2308,325
4524,38.8705,-77.2308,325
4526,38.8011,-77.1609,363
4529,38.8568,-77.3679,178
4530,38.8705,-77.2308,325
4537,38.883,-77.4056,152
4539,38.8232,-77.1464,428
4541,38.8011,-77.1609,363
4543,38.8611,-77.3753,171
4544,38.8451,-77.1225,449
4545,38.8747,-77.1689,407
4546,38.8726,-77.161,403
4547,38.8695,-77.2316,326
4548,38.8681,-77.2712,301
4550,38.7245,-77.1341,405
4552,38.7901,-77.0756,453
4553,38.8782,-77.3947,151
4555,38.7873,-77.07,455
4557,38.8516,-77.3409,165
4559,38.8632,-77.3664,182
4561,38.8232,-77.1464,428
4562,38.8568,-77.3679,178
4563,38.7873,-77.07,455
4567,38.8589,-77.354,162
4568,38.8509,-77.3512,166
4572,38.9006,-77.204,269
4573,38.8632,-77.3664,182
4576,38.7397,-77.0929,429
4577,38.8695,-77.2316,326
4580,38.7607,-77.151,424
4582,38.7397,-77.0929,429
4583,38.7873,-77.07,455
4586,38.7607,-77.151,424
4587,38.7245,-77.1341,405
4590,38.8796,-77.2339,318
4591,38.8782,-77.3947,151
4592,38.8782,-77.3947,151
4593,38.8568,-77.3679,178
4596,38.8232,-77.1464,428
4599,38.8611,-77.2306,275
4602,38.8011,-77.1609,363
4603,38.783,-77.1212,423
4606,38.9006,-77.204,269
4607,38.8232,-77.1464,428
4608,38.7632,-77.1399,425
4609,38.8705,-77.2308,325
4610,38.7873,-77.07,455
4613,38.7873,-77.07,455
4615,38.8714,-77.1697,408
4616,38.8714,-77.1697,408
4618,38.8747,-77.1689,407
4619,38.8451,-77.1225,449
4620,38.8695,-77.2316,326
4625,38.7901,-77.0756,453
4628,38.7556,-77.0791,433
4631,38.7873,-77.07,455
4634,38.8652,-77.3669,183
4635,38.783,-77.1212,423
4638,38.8675,-77.381,173
4640,38.8534,-77.3643,177
4641,38.8782,-77.3947,151
4642,38.8589,-77.354,162
4646,38.7556,-77.0791,433
4649,38.8451,-77.1225,449
4650,38.7873,-77.07,455
4652,38.7556,-77.0791,433
4653,38.8011,-77.1609,363
4656,38.8705,-77.2308,325
4657,38.8641,-77.2013,312
4658,38.8695,-77.2316,326
4659,38.783,-77.1212,423
4660,38.7966,-77.0744,450
4661,38.8681,-77.2712,301
4666,38.8652,-77.3669,183
4667,38.8509,-77.3512,166
4668,38.866,-77.1487,1138
4670,38.8534,-77.3643,177
4672,38.8741,-77.266,300
4674,38.8611,-77.3753,171
4675,38.8611,-77.3702,179
4681,38.9038,-77.1987,1011
4683,38.8946,-77.4039,854
4687,38.8011,-77.1609,363
4689,38.7873,-77.07,455
4690,38.7873,-77.07,455
4691,38.8516,-77.3409,165
4692,38.9006,-77.204,269
4693,38.8011,-77.1609,363
4694,38.7556,-77.0791,433
4700,38.8611,-77.2306,275
4701,38.9006,-77.204,269
4703,38.883,-77.4056,152
4704,38.8666,-77.1971,312
4707,38.7245,-77.1341,405
4709,38.8011,-77.1609,363
4710,38.7245,-77.1341,405
4712,38.8611,-77.3753,171
4713,38.783,-77.1212,423
4715,38.8705,-77.2308,325
4717,38.8232,-77.1464,428
4721,38.8611,-77.2306,275
4726,38.7873,-77.07,455
4727,38.8689,-77.3794,172
4733,38.7901,-77.0756,453
4737,38.8232,-77.1464,428
4740,38.8611,-77.3753,171
4741,38.8747,-77.1689,407
4742,38.8451,-77.1225,449
4744,38.8451,-77.1225,449
4745,38.9006,-77.204,269
4746,38.8516,-77.3409,165
4747,38.8713,-77.3136,251
4748,38.7556,-77.0791,433
4750,38.8666,-77.1971,312
4752,38.783,-77.1212,423
4753,38.8232,-77.1464,428
4755,38.8611,-77.3753,171
4757,38.8713,-77.3136,251
4762,38.8681,-77.2712,301
4763,38.8695,-77.2316,326
4764,38.8641,-77.2013,312
4766,38.8741,-77.266,300
4767,38.8568,-77.3679,178
4768,38.7873,-77.07,455
4769,38.8232,-77.1464,428
4772,38.7556,-77.0791,433
4774,38.8589,-77.354,162
4775,38.8557,-77.1416,421
4776,38.7873,-77.07,455
4778,38.8181,-77.1481,428
4780,38.7556,-77.0791,433
4781,38.8796,-77.2339,318
4782,38.7556,-77.0791,433
4783,38.9006,-77.204,269
4785,38.7397,-77.0929,429
4789,38.8611,-77.2306,275
4790,38.8713,-77.3136,251
4792,38.7556,-77.0791,433
4795,38.8796,-77.2339,318
4796,38.8611,-77.2306,275
4799,38.8714,-77.1697,408
4806,38.7397,-77.0929,429
4807,38.883,-77.4056,152
4809,38.8011,-77.1609,363
4811,38.7556,-77.0791,433
4812,38.8451,-77.1225,449
4813,38.8232,-77.1464,428
4814,38.8011,-77.1609,363
4815,38.8232,-77.1464,428
4816,38.8611,-77.2306,275
4817,38.7556,-77.0791,433
4818,38.8782,-77.3947,151
4820,38.8611,-77.3753,171
4824,38.7873,-77.07,455
4828,38.8632,-77.3664,182
4829,38.8695,-77.2316,326
4831,38.8641,-77.2013,312
4833,38.7901,-77.0756,453
4834,38.8232,-77.1464,428
4835,38.7556,-77.0791,433
4837,38.7556,-77.0791,433
4840,38.8747,-77.1689,407
4841,38.8747,-77.1689,407
4845,38.8727,-77.1517,1138
4848,38.8534,-77.3643,177
4849,38.8675,-77.381,173
4852,38.8681,-77.2712,301
4853,38.8589,-77.354,162
4857,38.7873,-77.07,455
4858,38.8705,-77.2308,325
4860,38.7873,-77.07,455
4861,38.883,-77.4056,152
4862,38.7397,-77.0929,429
4865,38.7873,-77.07,455
4866,38.7556,-77.0791,433
4867,38.8611,-77.3753,171
4871,38.8695,-77.2316,326
4873,38.8451,-77.1225,449
4875,38.8011,-77.1609,363
4878,38.8611,-77.3753,171
4884,38.7556,-77.0791,433
4885,38.8714,-77.1697,408
4886,38.8796,-77.2339,318
4887,38.7873,-77.07,455
4888,38.8611,-77.2306,275
4889,38.883,-77.4056,152
4891,38.7598,-77.0878,440
4895,38.8589,-77.354,162
4897,38.8705,-77.2308,325
4898,38.8747,-77.2026,312
4900,38.8534,-77.3643,177
4901,38.8695,-77.2316,326
4903,38.7873,-77.07,455
4904,38.8451,-77.1225,449
4906,38.8705,-77.2308,325
4908,38.9006,-77.204,269
4910,38.8451,-77.1225,449
4912,38.8516,-77.3409,165
4915,38.7556,-77.0791,433
4916,38.7556,-77.0791,433
4917,38.8681,-77.2712,301
4919,38.7887,-77.0664,454
4921,38.8695,-77.2316,326
4924,38.7873,-77.07,455
4926,38.8011,-77.1609,363
4928,38.8557,-77.1416,421
4930,38.7873,-77.07,455
4933,38.8782,-77.3947,151
4934,38.7873,-77.07,455
4935,38.7397,-77.0929,429
4936,38.901,-77.2067,268
4939,38.783,-77.1212,423
4941,38.8652,-77.3669,183
4944,38.8641,-77.2013,312
4945,38.8451,-77.1225,449
4950,38.8632,-77.3664,182
4951,38.8681,-77.2712,301
4952,38.7245,-77.1341,405
4953,38.7556,-77.0791,433
4956,38.8011,-77.1609,363
4959,38.8747,-77.1689,407
4960,38.8516,-77.3409,165
4962,38.8695,-77.2316,326
4963,38.7245,-77.1341,405
4964,38.8695,-77.2316,326
4965,38.8695,-77.2316,326
4966,38.7901,-77.0756,453
4967,38.8652,-77.3669,183
4970,38.7556,-77.0791,433
4972,38.8632,-77.3664,182
4973,38.8568,-77.3679,178
4974,38.8232,-77.1464,428
4977,38.8011,-77.1609,363
4978,38.7397,-77.0929,429
4981,38.8686,-77.2215,322
4983,38.8796,-77.2339,318
4985,38.7934,-77.0965,1127
4987,38.8782,-77.3947,151
4988,38.783,-77.1212,423
4989,38.8451,-77.1225,449
4990,38.8576,-77.1458,422
4997,38.5945,-77.3007,88
4998,38.6418,-77.3408,108
4999,38.7816,-77.5032,128
5000,38.6113,-77.2573,78
5001,38.6275,-77.2728,119
5002,38.6113,-77.2573,78
5003,38.6305,-77.2862,120
5004,38.7816,-77.5032,128
5005,38.5945,-77.3007,88
5006,38.6681,-77.2438,72
5007,38.7806,-77.5246,132
5008,38.6107,-77.2947,100
5009,38.6871,-77.3208,111
5010,38.6742,-77.2669,91
5011,38.6241,-77.2906,103
5012,38.6871,-77.3208,111
5013,38.6113,-77.2573,78
5014,38.647,-77.2556,104
5015,38.7968,-77.6278,51
5016,38.6416,-77.3409,109
5017,38.6312,-77.2872,120
5018,38.6275,-77.2728,119
5249,38.654,-77.2784,105
5019,38.6742,-77.2669,91
5020,38.6184,-77.2831,110
5021,38.647,-77.2556,104
5022,38.7816,-77.5032,128
5023,38.7816,-77.5032,128
5024,38.6223,-77.2791,121
5025,38.6416,-77.3409,109
5026,38.6241,-77.2906,103
5027,38.7918,-77.5289,136
5028,38.7806,-77.5246,132
5029,38.618,-77.2839,110
5030,38.6871,-77.3208,111
5031,38.6543,-77.278,105
5032,38.8039,-77.5945,52
5033,38.654,-77.2784,105
5034,38.6416,-77.3409,109
5035,38.6184,-77.2839,110
5036,38.7816,-77.5032,128
5037,38.6871,-77.3208,111
5038,38.6742,-77.2669,91
5039,38.7816,-77.5032,128
5040,38.6416,-77.3409,109
5041,38.7973,-77.5121,129
5042,38.6742,-77.2669,91
5043,38.6418,-77.3408,108
5044,38.6113,-77.2573,78
5045,38.7816,-77.5032,128
5046,38.6742,-77.2669,91
5047,38.6862,-77.3094,107
5048,38.7973,-77.5121,129
5049,38.7816,-77.5032,128
5050,38.6416,-77.3409,109
5051,38.6601,-77.2951,63
5052,38.6862,-77.3094,107
5053,38.6279,-77.2747,118
5054,38.6279,-77.2747,118
5055,38.6416,-77.3409,109
5056,38.6275,-77.2728,119
5057,38.6223,-77.2791,121
5058,38.6416,-77.3409,109
5059,38.6871,-77.3208,111
5060,38.5845,-77.3062,83
5061,38.6742,-77.2669,91
5062,38.6316,-77.2873,120
5063,38.6742,-77.2669,91
5064,38.6424,-77.3433,102
5065,38.7816,-77.5032,128
5066,38.6323,-77.2882,120
5067,38.5903,-77.3021,89
5068,38.5903,-77.3021,89
5069,38.6223,-77.2791,121
5070,38.5845,-77.3062,83
5071,38.6223,-77.2791,121
5072,38.5965,-77.3302,53
5073,38.6184,-77.2831,110
5074,38.6107,-77.2947,100
5075,38.6279,-77.2747,118
5076,38.6241,-77.2906,103
5077,38.6418,-77.3409,108
5078,38.5321,-77.3191,74
5079,38.647,-77.2556,104
5080,38.6871,-77.3208,111
5081,38.6313,-77.2871,120
5082,38.6113,-77.2573,78
5083,38.5845,-77.3062,83
5084,38.6416,-77.3409,109
5085,38.5845,-77.3062,83
5086,38.5945,-77.3007,88
5087,38.6241,-77.2906,103
5088,38.6871,-77.3208,111
5089,38.7806,-77.5246,132
5090,38.5845,-77.3062,83
5091,38.7816,-77.5032,128
5092,38.6318,-77.2878,120
5093,38.7816,-77.5032,128
5094,38.6113,-77.2573,78
5095,38.6601,-77.2951,63
5096,38.5945,-77.3007,88
5097,38.6416,-77.3409,109
5098,38.7973,-77.5121,129
5099,38.6113,-77.2573,78
5100,38.6538,-77.2777,105
5101,38.7806,-77.5246,132
5102,38.7816,-77.5032,128
5103,38.6794,-77.3475,93
5104,38.6543,-77.278,105
5105,38.5321,-77.3191,74
5106,38.7816,-77.5032,128
5107,38.6275,-77.2728,119
5108,38.8034,-77.5953,52
5109,38.6794,-77.3475,93
5110,38.6871,-77.3208,111
5111,38.6275,-77.2728,119
5112,38.7816,-77.5032,128
5113,38.6279,-77.2747,118
5114,38.6543,-77.2782,105
5115,38.804,-77.5956,52
5116,38.5903,-77.3021,89
5117,38.6416,-77.3409,109
5118,38.6279,-77.2747,118
5119,38.6681,-77.2438,72
5120,38.8038,-77.5957,52
5121,38.6184,-77.2831,110
5122,38.5945,-77.3007,88
5123,38.6279,-77.2747,118
5124,38.6742,-77.2669,91
5125,38.6681,-77.2438,72
5126,38.6742,-77.2669,91
5127,38.7906,-77.5232,135
5128,38.6681,-77.2438,72
5129,38.647,-77.2556,104
5130,38.6416,-77.3409,109
5131,38.7906,-77.5232,135
5132,38.6681,-77.2438,72
5133,38.6275,-77.2728,119
5134,38.6275,-77.2728,119
5135,38.6416,-77.3409,109
5136,38.6279,-77.2747,118
5137,38.6424,-77.3433,102
5138,38.6416,-77.3409,109
5139,38.6418,-77.3408,108
5140,38.6241,-77.2906,103
5141,38.7792,-77.4547,130
5142,38.6184,-77.2831,110
5164,38.8165,-77.613,51
5143,38.6424,-77.3433,102
5144,38.6305,-77.2863,120
5145,38.6313,-77.287,120
5146,38.6279,-77.2747,118
5147,38.6184,-77.2831,110
5148,38.7678,-77.4983,124
5149,38.6681,-77.2438,72
5150,38.7816,-77.5032,128
5151,38.7806,-77.5246,132
5152,38.7816,-77.5032,128
5153,38.6223,-77.2791,121
5154,38.7816,-77.5032,128
5155,38.7816,-77.5032,128
5156,38.6416,-77.3409,109
5157,38.6794,-77.3475,93
5158,38.618,-77.2839,110
5159,38.6113,-77.2573,78
5160,38.7816,-77.5032,128
5161,38.6742,-77.2669,91
5162,38.7816,-77.5032,128
5163,38.7973,-77.5121,129
5165,38.7918,-77.5289,136
5166,38.7806,-77.5246,132
5167,38.6275,-77.2728,119
5168,38.6223,-77.2791,121
5169,38.6871,-77.3208,111
5170,38.647,-77.2556,104
5171,38.6107,-77.2947,100
5172,38.7816,-77.5032,128
5173,38.6265,-77.3127,94
5174,38.6184,-77.2831,110
5175,38.6742,-77.2669,91
5176,38.8037,-77.5962,52
5177,38.5965,-77.3302,53
5178,38.5705,-77.3003,829
5179,38.5578,-77.321,73
5180,38.6742,-77.2669,91
5181,38.7816,-77.5032,128
5182,38.5979,-77.2806,69
5183,38.6304,-77.2861,120
5184,38.7968,-77.6278,51
5185,38.6742,-77.2669,91
5186,38.6862,-77.3094,107
5187,38.6416,-77.3409,109
5188,38.7816,-77.5032,128
5189,38.6794,-77.3475,93
5190,38.5845,-77.3062,83
5191,38.6183,-77.2832,110
5192,38.6862,-77.3094,107
5193,38.5945,-77.3007,88
