listing_db_id,latitude,longitude,price,aqi,nwi_score,nearest_bus_stop_miles,nearby_bus_stops,nearby_parks,nearest_park_miles
21527,39.163803,-77.277794,2250,46,13.0,6.76,0,0,5.89
21528,39.243214,-77.258027,1499,48,13.8,9.87,0,0,10.87
21529,39.042324,-77.117409,2650,46,11.8,0.43,9,2,0.24
21530,39.016901,-76.980059,2900,46,12.8,0.15,43,0,1.19
21531,39.174059,-77.20074,1900,46,11.8,4.2,0,0,5.65
21532,38.974796,-77.119883,2100,45,11.0,0.16,12,0,1.09
21533,38.962952,-77.08984,1700,45,16.7,0.05,55,1,0.79
21534,39.083794,-76.934584,1300,46,10.3,0.11,43,1,0.16
21535,39.058359,-77.104937,1990,46,11.5,0.21,40,0,1.19
21536,39.122912,-77.211094,2800,46,13.8,2.41,0,0,2.63
21537,39.132113,-77.073312,3000,46,11.8,0.14,15,0,2.93
21538,39.159583,-77.204191,2100,46,15.0,3.46,0,0,4.78
21539,39.11916,-77.17505,3900,46,17.7,0.46,6,0,1.63
21540,39.119335,-77.210995,2850,46,14.8,2.38,0,0,2.41
21541,39.164907,-77.267712,2475,46,12.3,6.33,0,0,5.74
21542,38.995284,-77.088149,3500,45,12.7,0.19,62,0,1.8
21543,39.042507,-77.061807,3000,46,15.0,0.12,41,1,0.55
21544,39.114711,-77.214953,2200,46,13.5,2.6,0,0,2.03
21545,39.120373,-76.842346,2164,46,13.2,1.02,0,0,3.41
21546,39.237549,-76.842018,2220,48,12.8,8.93,0,0,11.39
21547,39.208183,-76.810181,2241,48,16.2,7.28,0,0,9.71
21548,39.168804,-76.868866,1695,46,13.8,4.25,0,0,6.61
21549,39.287468,-76.814156,1820,48,11.0,12.53,0,0,15.0
21550,39.236855,-76.81881,2727,48,14.8,9.05,0,0,11.52
21551,39.28384,-76.863419,2472,48,7.8,12.11,0,0,14.53
21552,39.206833,-76.870499,2275,48,13.2,6.84,0,0,9.23
21553,39.23259,-76.846214,2300,48,12.8,8.57,0,0,11.03
21554,39.120373,-76.842346,2026,46,13.2,1.02,0,0,3.41
21555,39.206394,-76.896645,2532,48,13.2,6.52,0,0,8.73
21556,39.212555,-76.894707,1973,48,11.8,6.96,0,0,9.16
21557,39.282337,-76.804047,2260,48,11.3,12.29,0,0,14.75
21558,39.28384,-76.863419,2168,48,7.8,12.11,0,0,14.53
21559,39.287468,-76.814156,1510,48,11.0,12.53,0,0,15.0
21560,39.206631,-76.86264,3053,48,13.2,6.78,0,0,9.21
21561,39.208183,-76.810181,1990,48,16.2,7.28,0,0,9.71
21562,39.287468,-76.814156,1560,48,11.0,12.53,0,0,15.0
21563,39.287468,-76.814156,1710,48,11.0,12.53,0,0,15.0
21564,39.23259,-76.846214,1925,48,12.8,8.57,0,0,11.03
21565,39.224155,-76.892899,1874,48,15.7,7.76,0,0,9.96
21566,39.205524,-76.822755,1450,48,15.3,6.9,0,0,9.36
21567,39.206631,-76.86264,3791,48,13.2,6.78,0,0,9.21
21568,39.132892,-76.834232,1150,46,12.3,1.99,0,0,4.37
21569,39.28384,-76.863419,2301,48,7.8,12.11,0,0,14.53
21570,39.186321,-76.785484,2397,46,13.7,6.55,0,0,8.81
21571,39.120373,-76.842346,2531,46,13.2,1.02,0,0,3.41
21572,39.210701,-76.892586,2117,48,13.5,6.87,0,0,9.07
21573,39.23259,-76.846214,2068,48,12.8,8.57,0,0,11.03
21574,39.276489,-76.861183,1100,48,10.0,11.59,0,0,14.03
21575,39.210701,-76.892586,1751,48,13.5,6.87,0,0,9.07
21576,39.107719,-76.832748,1450,46,14.3,0.7,2,0,2.84
21577,39.209217,-76.735023,2000,47,14.3,9.38,0,0,11.58
21578,39.211506,-76.900238,2000,48,13.2,6.81,0,0,9.02
21579,39.287247,-76.801056,2165,48,11.3,12.65,0,0,15.12
21580,39.287247,-76.801056,2255,48,11.3,12.65,0,0,15.12
21581,39.274377,-76.837733,750,48,14.7,11.48,0,0,13.94
21582,39.205242,-76.862785,3617,48,13.2,6.69,0,0,9.11
21583,39.208183,-76.810181,2481,48,16.2,7.28,0,0,9.71
21584,39.237549,-76.842018,2220,48,12.8,8.93,0,0,11.39
21585,39.205853,-76.823479,2400,48,15.3,6.91,0,0,9.38
21586,39.2616537,-76.9239146,3250,48,3.3,9.17,0,0,12.28
21587,39.128387,-76.832497,1600,46,10.0,1.76,0,0,4.11
21588,39.121102,-76.845242,1950,46,13.2,0.99,0,0,3.42
21589,39.22202,-76.881254,2600,48,15.7,7.97,0,0,9.99
21590,39.233916,-76.889683,1650,48,15.7,8.45,0,0,10.66
21591,39.204866,-76.886522,3300,48,12.8,6.61,0,0,8.78
21592,39.230424,-76.810246,3200,48,5.2,8.75,0,0,11.19
21593,39.220742,-76.871955,1645,48,15.2,7.8,0,0,10.2
21594,39.220742,-76.871955,1925,48,15.2,7.8,0,0,10.2
21595,39.193479,-76.720982,1800,47,6.8,9.09,0,0,11.21
21596,39.21494,-76.86774,2600,48,17.3,7.38,0,0,9.79
21597,39.178179,-76.784652,3200,46,13.8,6.08,0,0,8.33
21598,39.161369,-76.822174,2100,46,13.8,4.05,0,0,6.44
21599,39.128895,-76.830275,3500,46,10.0,1.85,0,0,4.19
21600,39.195681,-76.849932,4000,46,15.2,6.02,0,0,8.47
21601,39.208038,-76.733986,2000,47,14.3,9.35,0,0,11.55
21602,39.175631,-76.825034,3000,46,13.8,4.89,0,0,7.33
21603,39.209757,-76.726785,2400,47,12.2,9.69,0,0,11.88
21604,39.200085,-76.788597,800,47,6.0,7.24,0,0,9.59
21605,39.13765,-76.824005,2500,46,13.2,2.54,0,0,4.88
21606,39.175258,-76.78007,2995,46,13.8,6.05,0,0,8.29
21607,39.209793,-76.733672,2600,47,14.3,9.46,0,0,11.66
21608,39.217854,-76.801647,2000,48,11.0,8.09,0,0,10.48
21609,39.252818,-76.788796,2300,48,5.0,10.56,0,0,12.99
21610,39.13765,-76.824005,1397,46,13.2,2.54,0,0,4.88
21611,39.181612,-76.879927,2000,46,7.8,5.21,0,0,7.55
21612,39.10879474,-76.83245872,3799,46,14.3,0.76,2,0,2.91
21613,39.118776,-76.861021,1500,46,8.3,0.78,7,0,3.15
21614,39.205853,-76.823479,1449,48,15.3,6.91,0,0,9.38
21615,39.207348,-76.73542,2300,47,10.2,9.27,0,0,11.47
21616,39.164849,-76.844939,3200,46,15.3,3.92,0,0,6.39
21617,39.198867,-76.84003,2650,46,11.2,6.28,0,0,8.75
21618,39.2087,-76.893502,1850,48,13.5,6.73,0,0,8.92
21619,39.205853,-76.823479,1950,48,15.3,6.91,0,0,9.38
21620,39.2188,-76.796716,2150,47,11.0,8.24,0,0,10.63
21621,39.220742,-76.871955,2500,48,15.2,7.8,0,0,10.2
21622,39.197299,-76.806494,3000,48,18.7,6.67,0,0,9.06
21623,39.271694,-76.800659,1730,47,11.8,11.62,0,0,14.08
21624,39.219081,-76.868439,1860,48,15.2,7.67,0,0,10.07
21625,39.226793,-76.807007,3000,48,5.2,8.55,0,0,10.99
21626,39.270476,-76.816447,2700,48,11.8,11.35,0,0,13.82
21627,39.181706,-76.773093,3600,46,13.8,6.63,0,0,8.86
21628,39.162824,-76.823605,2700,46,13.8,4.12,0,0,6.51
21629,39.123769,-76.846053,1200,46,12.2,1.14,0,0,3.59
21630,39.140579,-76.859374,3800,46,6.3,2.23,0,0,4.65
21631,39.207355,-76.89519,2100,48,13.2,6.61,0,0,8.81
21632,39.177525,-76.824518,3750,46,13.8,5.03,0,0,7.47
21633,39.253792,-77.050842,3500,48,7.2,6.78,0,0,11.18
21634,39.290091,-76.995861,5500,48,7.0,9.75,0,0,14.06
21635,39.267578,-76.816077,3300,48,8.5,11.16,0,0,13.63
21636,39.139934,-76.859717,3200,46,6.3,2.19,0,0,4.61
21637,39.219256,-76.865357,1350,48,15.2,7.66,0,0,10.08
21638,39.281918,-76.816489,3100,48,14.3,12.13,0,0,14.6
21639,39.183665,-76.737206,3500,46,12.0,8.0,0,0,10.13
21640,39.208206,-76.887947,1500,48,12.8,6.79,0,0,8.97
21641,39.203252,-76.870548,3400,48,13.2,6.62,0,0,8.99
21642,39.206584,-76.82829,8000,46,15.3,6.91,0,0,9.37
21643,39.199395,-76.779924,2900,46,7.5,7.41,0,0,9.75
21644,39.112116,-76.838564,1950,46,14.3,0.69,7,0,2.95
21645,39.255337,-76.80685,2900,48,8.5,10.44,0,0,12.9
21646,39.173702,-76.784501,2975,46,13.8,5.83,0,0,8.07
21647,39.210163,-76.811929,2400,48,17.0,7.38,0,0,9.82
21648,39.24403,-76.839297,3500,48,9.7,9.38,0,0,11.85
21649,39.238401,-76.845201,1650,48,12.8,8.97,0,0,11.43
21650,39.24403,-76.839297,2300,48,9.7,9.38,0,0,11.85
21651,39.176464,-76.77935,2800,46,13.8,6.14,0,0,8.38
21652,39.139962,-76.859778,3600,46,6.3,2.19,0,0,4.61
21653,39.219081,-76.868439,1895,48,15.2,7.67,0,0,10.07
21654,39.211635,-76.845439,2000,48,17.7,7.13,0,0,9.59
21655,39.213831,-76.786584,2850,47,5.7,8.13,0,0,10.5
21656,39.226126,-76.807033,2700,48,5.2,8.51,0,0,10.95
21657,39.107347,-76.835728,3000,46,14.3,0.56,5,0,2.73
21658,39.121379,-76.849732,2250,46,12.2,0.92,3,0,3.38
21659,39.235939,-76.944272,8999,48,8.0,7.1,0,0,10.49
21660,39.221489,-76.87282,2300,48,15.2,7.86,0,0,10.25
21661,39.175061,-76.782472,3000,46,13.8,5.97,0,0,8.21
21662,39.12005,-76.84151,1536,46,13.2,1.02,0,0,3.41
21663,39.136688,-76.826065,1825,46,12.0,2.43,0,0,4.78
21664,39.25257,-76.815512,4500,48,8.5,10.15,0,0,12.62
21665,39.213984,-76.711761,1850,47,7.0,10.45,0,0,12.61
21666,39.157417,-76.905304,3300,46,6.3,3.2,0,0,5.35
21667,39.271591,-76.800507,1550,47,11.8,11.61,0,0,14.07
21668,39.122829,-76.846977,1050,46,12.2,1.07,0,0,3.51
21669,39.118774,-76.854301,3000,46,8.3,0.71,8,0,3.17
21670,39.206644,-76.904878,2850,48,10.5,6.43,0,0,8.64
21671,39.217901,-76.797774,2000,47,11.0,8.16,0,0,10.55
21672,39.274377,-76.837733,2995,48,14.7,11.48,0,0,13.94
21673,39.204547,-76.728162,2500,47,6.8,9.37,0,0,11.55
21674,39.19961,-76.805866,3000,48,11.5,6.83,0,0,9.22
21675,39.121379,-76.849732,2150,46,12.2,0.92,3,0,3.38
21676,39.178179,-76.784652,2700,46,13.8,6.08,0,0,8.33
21677,39.142157,-76.902823,2600,46,7.5,2.61,0,0,4.43
21678,39.219935,-76.869578,2000,48,15.2,7.73,0,0,10.13
21679,39.232616,-76.816642,2600,48,14.8,8.79,0,0,11.26
21680,39.180265,-76.777849,2995,46,13.8,6.4,0,0,8.64
21681,39.200057,-76.934755,4900,48,8.8,5.8,0,0,8.01
21682,39.208776,-76.937749,2700,48,10.0,5.69,0,0,8.61
21683,39.179012,-76.785065,2900,46,13.8,6.12,0,0,8.37
21684,39.199643,-76.777941,2995,46,7.5,7.48,0,0,9.81
21685,39.291689,-76.841943,5000,48,4.5,12.65,0,0,15.11
21686,39.20374,-76.763035,2650,46,7.3,8.19,0,0,10.44
21687,39.162771,-76.843817,3000,46,15.3,3.78,0,0,6.25
21688,39.173287,-76.863258,2850,46,13.8,4.5,0,0,6.91
21689,39.225903,-76.883657,3000,48,15.7,8.02,0,0,10.21
21690,39.307052,-76.883385,2500,48,10.8,13.44,0,0,15.66
21691,39.172731,-76.828066,2700,46,13.8,4.66,0,0,7.1
21692,39.121379,-76.849732,2250,46,12.2,0.92,3,0,3.38
21693,39.17551,-76.783075,2900,46,13.8,5.98,0,0,8.22
21694,39.289883,-76.809236,3350,48,12.7,12.74,0,0,15.21
21695,39.170722,-76.831718,2450,46,13.5,4.47,0,0,6.92
21696,39.309512,-76.884371,3500,48,10.8,13.6,0,0,15.82
21697,39.183845,-76.845513,3300,46,16.3,5.22,0,0,7.68
21698,39.12005,-76.84151,1863,46,13.2,1.02,0,0,3.41
21699,39.200935,-76.806114,2500,48,11.5,6.91,0,0,9.3
21700,39.245036,-76.842418,2100,48,9.7,9.44,0,0,11.9
21701,39.176408,-76.783549,3500,46,13.8,6.01,0,0,8.26
21702,39.139769,-76.854338,3800,46,6.3,2.16,0,0,4.61
21703,39.245168,-76.853438,1600,48,6.3,9.43,0,0,11.87
21704,39.201242,-76.781941,2400,46,5.7,7.47,0,0,9.81
21705,39.107537,-76.833379,3850,46,14.3,0.67,3,0,2.81
21706,39.191544,-76.838204,2300,46,17.5,5.79,0,0,8.26
21707,39.210691,-76.809821,2100,48,17.0,7.45,0,0,9.88
21708,39.211358,-76.841519,2200,48,17.7,7.13,0,0,9.59
21709,39.107561,-76.831978,3550,46,14.3,0.73,2,0,2.85
21710,39.199499,-76.747144,2500,47,12.8,8.45,0,0,10.66
21711,39.135367,-76.844357,4500,46,12.2,1.93,0,0,4.39
21712,39.307413,-76.881162,3500,48,10.8,13.49,0,0,15.71
21713,39.245364,-76.866797,4950,48,6.3,9.47,0,0,11.88
21714,38.41228,-75.057031,4000,66,13.3,95.69,0,0,98.55
21715,38.32413,-75.210181,1975,66,7.0,90.39,0,0,92.32
21716,38.352761,-75.216063,2100,66,4.5,89.26,0,0,91.39
21717,38.069983,-75.554814,1895,15,8.7,84.37,0,0,82.8
21718,38.33262,-75.118188,2500,66,8.7,94.68,0,0,96.87
21719,38.40741,-75.069446,1850,66,12.5,95.18,0,0,97.98
21720,38.383676,-75.147548,2750,66,6.8,91.83,0,0,94.32
21721,38.024258,-75.636078,3000,15,7.2,83.32,0,0,80.92
21722,38.327931,-75.115502,2200,66,11.3,94.95,0,0,97.11
21723,38.377902,-75.133754,2200,66,6.8,92.67,0,0,95.15
21724,38.41228,-75.057031,3200,66,13.3,95.69,0,0,98.55
21725,38.378063,-75.06829,2300,66,15.7,95.96,0,0,98.57
21726,38.425709,-75.055,2200,66,16.0,95.48,0,0,98.43
21727,38.337839,-75.103498,3500,66,9.3,95.27,0,0,97.53
21728,38.449783,-75.057639,1750,66,12.0,94.8,0,0,97.91
21729,38.417655,-75.063413,9500,66,13.2,95.24,0,0,98.12
21730,38.44884,-75.057089,1600,66,12.0,94.85,0,0,97.96
21731,38.358694,-75.082883,2000,66,14.7,95.73,0,0,98.18
21732,38.323032,-75.208817,1295,66,7.0,90.49,0,0,92.41
21733,38.37082,-75.069389,4000,66,15.7,96.09,0,0,98.65
21734,38.324952,-75.102275,4000,66,11.3,95.69,0,0,97.86
21735,38.327351,-75.1269,3600,66,5.8,94.4,0,0,96.54
21736,38.323032,-75.208817,1295,66,7.0,90.49,0,0,92.41
21737,39.656071,-78.768661,1000,56,19.2,93.1,0,0,93.29
21738,39.718547,-78.77731,1450,56,4.5,96.04,0,0,93.62
21739,39.662117,-78.749466,1000,56,10.7,92.52,0,0,90.56
21740,39.656158,-78.768898,1350,56,19.2,93.12,0,0,93.31
21741,39.656158,-78.768898,1350,56,19.2,93.12,0,0,93.31
21742,39.658401,-78.765007,800,56,15.0,93.04,0,0,91.2
21743,39.660774,-78.766509,950,56,15.0,93.2,0,0,91.34
21744,39.487003,-79.044441,750,56,10.5,99.94,0,0,101.34
21745,39.639243,-78.754029,1395,56,12.2,91.79,0,0,92.02
21746,39.676025,-78.739731,625,56,10.7,92.67,0,0,90.51
21747,39.626042,-78.76876,950,56,15.2,91.91,0,0,92.23
21748,39.654232,-78.764,1500,56,19.2,92.83,0,0,93.01
21749,39.658401,-78.765007,800,56,15.0,93.04,0,0,91.2
21750,39.656071,-78.768661,900,56,19.2,93.1,0,0,93.29
21751,39.673889,-78.725563,799,56,10.7,91.98,0,0,89.77
21752,39.673889,-78.725563,799,56,10.7,91.98,0,0,89.77
21753,39.654793,-78.762619,1400,56,19.2,92.79,0,0,92.97
21754,39.637726,-78.758575,1000,56,17.3,91.93,0,0,92.18
21755,39.646338,-78.743148,1700,56,12.2,91.61,0,0,91.78
21756,39.643995,-78.755397,1345,56,15.3,92.04,0,0,92.25
21757,39.673695,-78.724996,799,56,10.7,91.95,0,0,89.73
21758,39.638554,-78.75145,1250,56,12.2,91.65,0,0,91.88
21759,39.657475,-78.928696,725,56,13.3,100.22,0,0,100.72
21760,39.645229,-78.755882,750,56,15.3,92.11,0,0,92.32
21761,39.636755,-78.762935,1100,56,17.8,92.08,0,0,92.34
21762,39.654224,-78.755814,995,56,15.0,92.47,0,0,90.63
21763,39.64473,-78.756409,600,56,15.3,92.12,0,0,92.33
21764,39.646858,-78.754578,750,56,15.3,92.12,0,0,92.32
21765,39.702126,-78.717102,700,56,7.0,92.82,0,0,90.25
21766,39.702165,-78.716926,1400,56,7.0,92.81,0,0,90.24
21767,39.63635,-78.761088,1500,56,17.3,91.98,0,0,92.24
21768,39.652691,-78.932999,990,56,15.0,100.23,0,0,100.76
21769,39.569347,-78.841743,575,56,11.5,93.06,0,0,93.77
21770,39.636566,-78.761482,1000,56,17.3,92.01,0,0,92.27
21771,39.639645,-77.718484,1630,61,10.7,46.52,0,0,46.25
21772,39.642151,-77.7173,950,61,9.8,46.61,0,0,46.36
21773,39.691497,-77.739063,2595,61,9.0,49.99,0,0,49.83
21774,39.643223,-77.708206,1130,61,8.2,46.36,0,0,46.15
21775,39.638418,-77.721377,2300,61,8.8,46.55,0,0,46.27
21776,39.574165,-77.725487,1195,61,8.7,43.44,0,0,42.85
21777,39.639065,-77.718323,1050,61,10.7,46.48,0,0,46.21
21778,39.63504,-77.717033,1650,61,10.7,46.23,0,0,45.95
21779,39.650113,-77.707709,1450,61,7.2,46.72,0,0,46.53
21780,39.688332,-77.721313,1030,61,7.7,49.24,0,0,49.13
21781,39.648354,-77.714844,880,61,9.8,46.86,0,0,46.64
21782,39.645516,-77.723524,1250,61,10.7,47.0,0,0,46.74
21783,39.680106,-77.717262,1950,61,9.0,48.66,0,0,48.54
21784,39.666219,-77.725182,1595,61,5.8,48.17,0,0,47.97
21785,39.6932,-77.738156,2200,61,9.0,50.05,0,0,49.9
21786,39.648514,-77.718607,1150,61,10.7,47.0,0,0,46.76
21787,39.651554,-77.713066,1050,61,11.0,46.97,0,0,46.77
21788,39.48827,-77.698639,1395,54,4.2,38.29,0,0,37.41
21789,39.590552,-77.733503,1800,61,8.7,44.51,0,0,44.0
21790,39.652335,-77.723234,1800,61,9.7,47.36,0,0,47.12
21791,39.666145,-77.729505,2100,61,5.8,48.31,0,0,48.09
21792,39.640987,-77.721527,985,61,11.0,46.69,0,0,46.42
21793,39.657295,-77.754857,1600,61,8.0,48.7,0,0,48.37
21794,39.635971,-77.722398,1500,61,8.8,46.46,0,0,46.16
21795,39.653961,-77.759584,2150,61,8.0,48.69,0,0,48.33
21796,39.700433,-77.77438,1600,61,7.0,51.65,0,0,51.4
21797,39.67575,-77.693698,2345,61,7.8,47.66,0,0,47.61
21798,39.574017,-77.725395,1195,61,8.7,43.43,0,0,42.84
21799,39.635038,-77.729625,1390,61,11.0,46.66,0,0,46.33
21800,39.641232,-77.715225,1200,61,8.8,46.49,0,0,46.24
21801,39.642754,-77.719437,995,61,9.8,46.72,0,0,46.46
21802,39.509454,-77.65024,1900,54,8.3,37.44,0,0,36.85
21803,39.660688,-77.721666,2000,61,10.0,47.75,0,0,47.55
21804,39.635967,-77.722488,1550,61,8.8,46.46,0,0,46.17
21805,39.622627,-77.668604,1975,61,6.3,43.93,0,0,43.8
21806,39.634109,-77.730247,1100,61,11.0,46.63,0,0,46.3
21807,39.648117,-77.733078,1830,61,9.2,47.47,0,0,47.18
21808,39.487963,-77.699234,2500,54,4.2,38.3,0,0,37.41
21809,39.645969,-77.711943,1800,61,8.3,46.63,0,0,46.41
21810,39.644647,-77.739415,2350,61,6.2,47.5,0,0,47.18
21811,39.651163,-77.725874,1075,61,9.7,47.38,0,0,47.13
21812,39.659187,-77.724094,2100,61,10.0,47.75,0,0,47.53
21813,39.652815,-77.722931,1800,61,9.7,47.37,0,0,47.13
21814,39.644222,-77.720146,1950,61,11.0,46.82,0,0,46.56
21815,39.642439,-77.7349,795,61,9.2,47.23,0,0,46.91
21816,39.635967,-77.722488,1950,61,8.8,46.46,0,0,46.17
21817,39.596965,-77.819102,1400,64,10.5,48.1,0,0,47.28
21818,39.636887,-77.722771,895,61,10.3,46.52,0,0,46.23
21819,39.642754,-77.719437,995,61,9.8,46.72,0,0,46.46
21820,39.643808,-77.717413,800,61,9.8,46.7,0,0,46.46
21821,39.610784,-77.783246,2785,61,6.0,47.4,0,0,46.75
21822,39.652489,-77.730186,995,61,6.8,47.6,0,0,47.34
21823,39.714381,-77.608107,3500,58,3.8,47.38,0,0,47.78
21824,39.657695,-77.765266,3230,61,8.0,49.09,0,0,48.71
21825,39.633076,-77.728798,1130,61,11.0,46.53,0,0,46.2
21826,39.646511,-77.713135,900,61,8.3,46.7,0,0,46.48
21827,39.646603,-77.72039,895,61,10.7,46.95,0,0,46.7
21828,39.617237,-77.691521,1200,61,9.7,44.41,0,0,44.16
21829,39.636578,-77.722298,1080,61,8.8,46.49,0,0,46.19
21830,39.641502,-77.718742,800,61,9.8,46.63,0,0,46.36
21831,39.642612,-77.717506,1050,61,9.8,46.64,0,0,46.39
21832,39.648354,-77.714844,1030,61,9.8,46.86,0,0,46.64
21833,39.633057,-77.728767,1280,61,11.0,46.53,0,0,46.2
21834,39.508343,-77.653305,1595,54,8.3,37.5,0,0,36.89
21835,39.707098,-77.824235,3500,64,5.3,53.72,0,0,53.32
21836,39.570731,-77.73045,2495,61,8.7,43.45,0,0,42.83
21837,39.654039,-77.716341,1050,61,10.8,47.22,0,0,47.01
21838,39.651123,-77.722762,1900,61,9.7,47.28,0,0,47.03
21839,39.651985,-77.711998,1395,61,11.3,46.96,0,0,46.76
21840,39.48814,-77.69828,1600,54,4.2,38.27,0,0,37.39
21841,39.671372,-77.741528,2200,61,7.0,48.99,0,0,48.75
21842,39.60925,-77.708029,1600,61,9.5,44.56,0,0,44.22
21843,39.672502,-77.708459,2400,61,9.0,47.96,0,0,47.84
21844,39.617236,-77.69146,1200,61,9.7,44.41,0,0,44.16
21845,39.616351,-77.766869,2200,61,7.7,47.07,0,0,46.5
21846,39.508148,-77.654007,1400,54,8.3,37.51,0,0,36.91
21847,39.573811,-77.735942,2500,61,8.7,43.81,0,0,43.18
21848,39.657705,-77.567447,1900,58,8.0,42.91,0,0,43.32
21849,39.634729,-77.711396,2000,61,9.3,46.02,0,0,45.76
21850,39.648113,-77.710518,950,61,8.3,46.7,0,0,46.5
21851,39.648251,-77.732262,1600,61,9.2,47.45,0,0,47.16
21852,39.595774,-77.722589,3500,61,5.3,44.38,0,0,43.93
21853,39.629641,-77.736206,1975,61,9.2,46.61,0,0,46.24
21854,39.655116,-77.762547,2800,61,8.0,48.86,0,0,48.48
21855,39.643164,-77.634554,1300,61,4.3,43.99,0,0,44.07
21856,38.575806,-76.0802,1000,48,6.5,40.54,0,0,42.07
21857,38.565742,-76.102111,1800,48,4.2,39.91,0,0,41.15
21858,38.538423,-76.218711,5750,48,2.8,35.94,0,0,35.93
21859,38.54364,-76.083046,2250,48,7.5,41.61,0,0,42.62
21860,38.577409,-76.080638,2200,48,6.5,40.47,0,0,42.01
21861,38.574844,-76.081993,2200,48,6.5,40.49,0,0,42.0
21862,38.63483,-75.868034,1100,50,5.5,49.15,0,0,52.37
21863,38.566138,-76.069803,2225,48,12.3,41.37,0,0,42.8
21864,38.578158,-76.078297,2250,48,6.5,40.55,0,0,42.12
21865,38.565979,-76.08672,1600,48,6.7,40.6,0,0,41.93
21866,38.636681,-75.864929,1600,50,4.8,49.26,0,0,52.52
21867,38.575806,-76.0802,1095,48,6.5,40.54,0,0,42.07
21868,38.569344,-76.06694,1400,48,12.3,41.39,0,0,42.89
21869,38.660515,-75.912674,2500,50,5.5,46.28,0,0,49.73
21870,39.422504,-77.451096,1917,18,17.2,25.91,0,0,26.01
21871,39.422504,-77.451096,2877,18,17.2,25.91,0,0,26.01
21872,39.404896,-77.441109,2014,18,16.8,24.62,0,0,24.69
21873,39.404896,-77.441109,2088,18,16.8,24.62,0,0,24.69
21874,39.422504,-77.451096,2467,18,17.2,25.91,0,0,26.01
21875,39.423702,-77.461334,1723,18,15.8,26.3,0,0,26.34
21876,39.378864,-77.428673,1663,49,11.7,22.79,0,0,22.79
21877,39.329945,-77.362105,2780,48,7.2,17.94,0,0,18.2
21878,39.404896,-77.441109,2223,18,16.8,24.62,0,0,24.69
21879,39.378864,-77.428673,1698,49,11.7,22.79,0,0,22.79
21880,39.431179,-77.401482,2627,18,16.8,24.94,0,0,25.46
21881,39.423702,-77.461334,1684,18,15.8,26.3,0,0,26.34
21882,39.423702,-77.461334,1686,18,15.8,26.3,0,0,26.34
21883,39.378864,-77.428673,1712,49,11.7,22.79,0,0,22.79
21884,39.425719,-77.444372,2250,18,15.0,25.88,0,0,26.05
21885,39.378864,-77.428673,1731,49,11.7,22.79,0,0,22.79
21886,39.423702,-77.461334,1376,18,15.8,26.3,0,0,26.34
21887,39.423702,-77.461334,1852,18,15.8,26.3,0,0,26.34
21888,39.366383,-77.435234,2135,49,14.3,22.35,0,0,22.21
21889,39.423702,-77.461334,1537,18,15.8,26.3,0,0,26.34
22001,38.260087,-76.455125,1599,47,8.8,41.97,0,0,37.56
21890,39.378864,-77.428673,1663,49,11.7,22.79,0,0,22.79
21891,39.423702,-77.461334,1712,18,15.8,26.3,0,0,26.34
21892,39.366383,-77.435234,2447,49,14.3,22.35,0,0,22.21
21893,39.422504,-77.451096,1892,18,17.2,25.91,0,0,26.01
21894,39.378864,-77.428673,2020,49,11.7,22.79,0,0,22.79
21895,39.434814,-77.415314,1929,18,14.5,25.54,0,0,25.97
21896,39.423702,-77.461334,1928,18,15.8,26.3,0,0,26.34
21897,39.423702,-77.461334,1960,18,15.8,26.3,0,0,26.34
21898,39.404896,-77.441109,2197,18,16.8,24.62,0,0,24.69
21899,39.422504,-77.451096,1785,18,17.2,25.91,0,0,26.01
21900,39.413718,-77.448459,2049,18,16.0,25.34,0,0,25.41
21901,39.423702,-77.461334,1787,18,15.8,26.3,0,0,26.34
21902,39.422504,-77.451096,1765,18,17.2,25.91,0,0,26.01
21903,39.423702,-77.461334,1486,18,15.8,26.3,0,0,26.34
21904,39.423237,-77.463615,1654,18,15.8,26.35,0,0,26.37
21905,39.378864,-77.428673,1942,49,11.7,22.79,0,0,22.79
21906,39.366383,-77.435234,2074,49,14.3,22.35,0,0,22.21
21907,39.317711,-77.616325,1500,18,15.5,27.79,0,0,26.17
21908,39.366383,-77.435234,2487,49,14.3,22.35,0,0,22.21
21909,39.423702,-77.461334,1881,18,15.8,26.3,0,0,26.34
21910,39.423702,-77.461334,1562,18,15.8,26.3,0,0,26.34
21911,39.422504,-77.451096,1937,18,17.2,25.91,0,0,26.01
21912,39.423702,-77.461334,1669,18,15.8,26.3,0,0,26.34
21913,39.404896,-77.441109,2088,18,16.8,24.62,0,0,24.69
21914,39.404896,-77.441109,1993,18,16.8,24.62,0,0,24.69
21915,39.419589,-77.441077,2349,18,17.0,25.43,0,0,25.59
21916,39.423702,-77.461334,1774,18,15.8,26.3,0,0,26.34
21917,39.404896,-77.441109,2223,18,16.8,24.62,0,0,24.69
21918,39.421675,-77.385915,2850,50,13.8,23.96,0,0,24.55
21919,39.423702,-77.461334,1678,18,15.8,26.3,0,0,26.34
21920,39.430656,-77.403404,1400,18,15.5,24.96,0,0,25.47
21921,39.378864,-77.428673,1712,49,11.7,22.79,0,0,22.79
21922,39.378864,-77.428673,1746,49,11.7,22.79,0,0,22.79
21923,39.423702,-77.461334,1707,18,15.8,26.3,0,0,26.34
21924,39.440346,-77.549243,2200,18,7.8,30.22,0,0,29.8
