listing_db_id,latitude,longitude,cluster
280,38.897,-77.0458,734
281,38.9225,-77.0435,853
282,38.8999,-76.9974,797
283,38.9165,-77.0232,831
284,38.917,-77.0472,827
285,38.9318,-77.0376,835
286,38.9358,-77.0819,731
287,38.9362,-77.0557,756
288,38.9071,-77.0454,813
289,38.9075,-77.0323,856
290,38.8797,-77.0141,774
291,38.9104,-77.0222,826
292,38.9343,-77.072,740
293,38.9041,-77.0174,820
294,38.8803,-77.0065,763
295,38.9069,-77.0342,863
296,38.9172,-77.0337,867
297,38.9437,-77.0612,770
298,38.8803,-77.0065,763
299,38.8756,-77.0078,772
300,38.9245,-77.031,2748
301,38.9069,-77.0342,863
302,38.9095,-77.0484,805
303,38.9293,-77.0734,735
304,38.9165,-77.0232,831
305,38.9557,-77.011,2662
306,38.9227,-77.0292,870
307,38.9047,-77.0519,810
308,38.9103,-77.0086,803
309,38.8742,-77.0003,742
310,38.9151,-76.9718,2544
311,38.8797,-77.0141,774
312,38.8791,-77.0134,775
313,38.9041,-77.0174,820
314,38.8996,-77.0157,815
315,38.9076,-77.0343,862
316,38.9052,-77.0063,804
317,38.8735,-77.0094,753
318,38.8797,-77.0141,774
319,38.9362,-77.0557,756
320,38.9047,-77.0519,810
321,38.9065,-77.0355,861
322,38.9094,-77.0406,837
323,38.9412,-77.002,728
324,38.929,-77.0543,784
325,38.8997,-76.9942,795
326,38.9437,-77.0612,770
327,38.9103,-77.0086,803
328,38.9528,-77.0162,783
329,38.8964,-77.0469,733
330,38.9165,-77.0316,868
331,38.9267,-77.0386,838
332,38.9285,-77.0336,852
333,38.9529,-77.069,759
334,38.8803,-77.0065,763
335,38.9282,-77.0737,735
336,38.878,-77.0055,765
337,38.9269,-77.0404,836
338,38.919,-77.0354,872
339,38.8996,-77.0157,815
340,38.931,-77.037,835
341,38.9052,-77.0063,804
342,38.9041,-77.0174,820
343,38.902,-76.9799,823
344,38.875,-77.0084,773
345,38.9041,-77.0174,820
346,38.912,-77.0316,844
347,38.8784,-77.0183,778
348,38.904,-77.0483,811
349,38.9065,-77.0332,850
350,38.9238,-77.0248,860
351,38.9731,-77.0283,713
352,38.9184,-77.0231,828
353,38.9343,-77.072,740
354,38.9088,-77.0485,805
355,38.9143,-77.0382,2751
356,38.908,-76.9826,2666
357,38.9069,-77.0342,863
358,38.9163,-77.0322,868
359,38.9071,-77.0454,813
360,38.905,-77.029,865
361,38.9065,-77.0332,850
362,38.9358,-77.0819,731
363,38.9041,-77.0174,820
364,38.8982,-76.9739,2635
365,38.915,-77.0446,848
366,38.9337,-76.9915,761
367,38.9184,-77.0232,828
368,38.9104,-77.0222,826
369,38.9058,-77.0299,864
370,38.875,-77.0084,773
371,38.8752,-77.0063,768
372,38.8795,-77.0046,767
373,38.9069,-77.0342,863
374,38.8797,-77.0141,774
2652,38.8963,-76.9801,799
375,38.8803,-77.0065,763
376,38.897,-77.0458,734
377,38.9351,-77.0339,833
378,38.875,-77.0084,773
379,38.9184,-77.0232,828
380,38.9529,-77.0682,758
381,38.915,-77.0446,848
382,38.8756,-77.0078,772
383,38.9014,-77.0528,806
384,38.9086,-77.0343,2735
385,38.9322,-77.0294,859
386,38.9267,-77.0386,838
387,38.9088,-77.0485,805
388,38.9229,-77.074,737
389,38.9285,-77.0336,852
390,38.9285,-77.0336,852
391,38.9362,-77.0557,756
392,38.8803,-77.0065,763
393,38.9175,-77.0682,736
394,38.9047,-77.0519,810
395,38.8743,-77.0008,743
396,38.9184,-77.0232,828
397,38.9065,-77.0332,850
398,38.947,-77.0646,754
399,38.8797,-77.0141,774
400,38.9175,-77.0682,736
401,38.8809,-76.9877,2598
402,38.9363,-77.0739,741
403,38.9088,-77.0485,805
404,38.8752,-77.0063,768
405,38.902,-76.9799,823
406,38.9073,-76.9981,791
407,38.9052,-77.0063,804
408,38.9337,-76.9915,761
409,38.9113,-77.037,837
410,38.9165,-77.0232,831
411,38.9069,-77.0507,817
412,38.9068,-77.0113,803
413,38.9581,-77.0024,711
414,38.9045,-77.0249,841
415,38.9172,-77.0337,867
479,38.8999,-76.9974,797
416,38.904,-77.0483,811
417,38.897,-77.0458,734
418,38.9052,-77.0063,804
419,38.9358,-77.0819,731
420,38.9358,-77.0819,731
421,38.9228,-77.0307,869
422,38.9322,-77.0294,859
423,38.9207,-77.0316,874
424,38.9124,-77.0316,844
425,38.9267,-77.0386,838
426,38.9268,-77.0538,2655
427,38.9581,-77.0024,711
428,38.9216,-77.037,851
429,38.8804,-77.0062,762
430,38.902,-76.9799,823
431,38.9017,-77.035,789
432,38.9047,-77.0519,810
433,38.9073,-76.9981,791
434,38.878,-77.0055,765
435,38.9267,-77.0386,838
436,38.9215,-77.081,739
437,38.9358,-77.0819,731
438,38.9088,-77.0327,845
439,38.8775,-77.0163,788
440,38.9109,-77.0041,793
441,38.8788,-77.0211,764
442,38.9485,-77.0652,754
443,38.9008,-77.0169,814
444,38.9267,-77.0386,838
445,38.9721,-77.0338,2614
446,38.9226,-77.0374,851
447,38.9109,-77.0041,793
448,38.9071,-77.0454,813
449,38.8964,-77.0469,733
450,38.9267,-77.0386,838
451,38.9041,-77.0174,820
452,38.9379,-77.0239,842
453,38.897,-77.0458,734
454,38.9075,-77.0493,816
455,38.938,-77.0604,751
456,38.902,-76.9799,823
457,38.9124,-77.0316,844
458,38.9428,-77.0611,769
459,38.9362,-77.0557,756
460,38.9075,-77.0323,856
461,38.875,-77.0084,773
462,38.8999,-76.9974,797
463,38.9528,-77.0162,783
464,38.9285,-77.0336,852
465,38.9375,-77.0336,2781
466,38.8804,-77.0062,762
467,38.9065,-77.0527,800
468,38.897,-77.0458,734
469,38.9362,-77.0557,756
470,38.8972,-77.0023,2638
471,38.8803,-77.0065,763
472,38.8795,-77.0046,767
473,38.9393,-77.0373,825
474,38.9333,-77.0575,785
475,38.9086,-77.0343,2735
476,38.9069,-77.0507,817
477,38.9181,-77.045,843
478,38.924,-77.0531,780
480,38.9393,-77.0373,825
481,38.9171,-77.0227,832
482,38.9361,-77.0349,834
483,38.9103,-77.0086,803
484,38.9358,-77.0819,731
485,38.8752,-77.0063,768
486,38.9109,-77.0041,793
487,38.8717,-76.9781,692
488,38.8803,-77.0065,763
489,38.8971,-77.0453,734
490,38.9215,-77.0439,853
491,38.8784,-77.0183,778
492,38.8756,-77.0078,772
493,38.9109,-77.0041,793
494,38.897,-77.0458,734
495,38.8768,-77.0157,787
496,38.8743,-77.0008,743
497,38.9124,-77.0316,844
498,38.9285,-77.0336,852
499,38.9505,-77.0074,2646
500,38.8991,-77.0192,809
501,38.9481,-77.0664,754
502,38.9581,-77.0024,711
503,38.9104,-77.0222,826
504,38.9041,-77.0174,820
505,38.9362,-77.0557,756
506,38.9393,-77.0275,2713
507,38.9269,-77.0404,836
508,38.8742,-77.0003,742
509,38.9529,-77.0682,758
510,38.8712,-77.0067,745
511,38.9299,-77.0556,784
512,38.9014,-77.053,806
513,38.8803,-77.0065,763
514,38.8759,-77.0086,771
515,38.8998,-77.0334,789
516,38.9014,-77.0528,806
517,38.9226,-77.0374,851
518,38.9002,-77.0519,801
519,38.9412,-77.002,728
520,38.902,-76.9799,823
563,38.9362,-77.0557,756
521,38.8804,-77.0062,762
522,38.9103,-77.0086,803
523,38.9529,-77.069,759
524,38.9358,-77.0819,731
525,38.9194,-77.0274,2739
526,38.8795,-77.0056,766
527,38.9103,-77.0086,803
528,38.9351,-77.0339,833
529,38.8743,-77.0008,743
530,38.9529,-77.069,759
531,38.9088,-77.0327,845
532,38.9165,-77.0232,831
533,38.8784,-77.0183,778
534,38.9437,-77.0612,770
535,38.9076,-77.0343,862
536,38.9276,-77.0062,2604
537,38.9251,-77.077,738
538,38.9184,-77.0232,828
539,38.8996,-77.0157,815
540,38.9326,-77.073,740
541,38.875,-77.0084,773
542,38.9333,-77.0567,785
543,38.9206,-77.0708,737
544,38.9333,-77.0575,785
545,38.9035,-77.0177,821
546,38.9065,-77.0332,850
547,38.9362,-77.0557,756
548,38.8998,-77.0334,789
549,38.9215,-77.081,739
550,38.9094,-77.0406,837
551,38.9103,-77.0086,803
552,38.9045,-77.0249,841
553,38.9481,-77.0664,754
554,38.9071,-77.0454,813
555,38.8803,-77.0065,763
556,38.8999,-76.9974,797
557,38.8803,-77.0065,763
558,38.9267,-77.0421,836
559,38.9215,-77.081,739
560,38.8999,-76.9974,797
561,38.9379,-77.0249,842
562,38.9358,-77.0819,731
564,38.9358,-77.0819,731
565,38.9109,-77.0041,793
566,38.9529,-77.0682,758
567,38.8999,-76.9974,797
568,38.9042,-77.0286,857
569,38.9215,-77.081,739
570,38.9354,-77.0361,2732
571,38.9002,-77.0519,801
572,38.8964,-77.0469,733
573,38.9379,-77.0249,842
574,38.897,-77.0458,734
575,38.9485,-77.0652,754
576,38.9028,-77.0054,798
577,38.8999,-76.9974,797
578,38.8768,-77.0157,787
579,38.8756,-77.0078,772
580,38.9125,-76.9897,2620
581,38.9103,-77.0086,803
582,38.9109,-77.0041,793
583,38.9131,-77.0169,829
584,38.902,-76.9799,823
585,38.9172,-77.0337,867
586,38.8742,-77.0003,742
587,38.8797,-77.0141,774
588,38.9529,-77.069,759
589,38.8996,-77.0157,815
590,38.8795,-77.0056,766
591,38.9041,-77.0174,820
592,38.9002,-77.0519,801
593,38.9207,-77.0316,874
594,38.9358,-77.0819,731
595,38.931,-77.037,835
596,38.8791,-77.0134,775
597,38.9103,-77.0558,790
598,38.9768,-77.0263,713
599,38.9008,-77.0169,814
600,38.8797,-77.0141,774
601,38.9269,-77.0404,836
602,38.9104,-77.0222,826
603,38.931,-77.037,835
604,38.9285,-77.0336,852
605,38.8756,-77.0078,772
606,38.9581,-77.0024,711
607,38.9143,-77.0382,2751
608,38.915,-77.0446,848
609,38.878,-77.0055,765
610,38.8756,-77.0078,772
611,38.904,-77.0483,811
612,38.9185,-77.0231,828
613,38.8742,-77.0003,742
614,38.9165,-77.0232,831
615,38.9481,-77.0664,754
616,38.9285,-77.0336,852
617,38.9028,-77.0518,802
618,38.9235,-77.0423,854
619,38.9215,-77.081,739
620,38.9165,-77.0232,831
621,38.9078,-77.034,862
622,38.875,-77.0084,773
623,38.9581,-77.0024,711
624,38.8803,-77.0065,763
625,38.9034,-77.0159,2738
626,38.9047,-77.0519,810
627,38.9282,-77.0737,735
628,38.9227,-77.0292,870
629,38.9017,-77.035,789
630,38.8756,-77.0078,772
631,38.9267,-77.0386,838
632,38.9207,-77.0316,874
633,38.8803,-77.0065,763
634,38.8791,-77.0134,775
635,38.9362,-77.0557,756
636,38.897,-77.0458,734
637,38.9269,-77.0404,836
638,38.8775,-77.0163,788
639,38.9035,-77.0177,821
640,38.9103,-77.0086,803
641,38.8811,-76.9987,749
642,38.9047,-77.0519,810
643,38.9355,-77.054,757
644,38.9358,-77.0819,731
645,38.8997,-76.9942,795
646,38.9268,-77.0428,2689
647,38.939,-77.0611,751
648,38.9103,-77.0533,790
649,38.8795,-77.0046,767
650,38.9109,-77.0041,793
651,38.9428,-77.0611,769
652,38.9171,-77.0227,832
653,38.917,-77.0472,827
654,38.8943,-76.9834,2644
655,38.9299,-77.0318,858
656,38.9207,-77.0316,874
657,38.9109,-77.0041,793
658,38.8756,-77.0078,772
659,38.9014,-77.053,806
660,38.9184,-77.0232,828
661,38.897,-77.0458,734
662,38.9028,-77.0518,802
663,38.875,-77.0084,773
664,38.9629,-77.0747,744
665,38.902,-76.9799,823
666,38.9104,-76.9874,794
667,38.9361,-77.0349,834
668,38.8964,-77.0105,2579
669,38.9165,-77.0232,831
670,38.8804,-77.0062,762
671,38.9058,-77.0299,864
672,38.8803,-77.0065,763
673,38.9215,-77.0439,853
674,38.8788,-77.0211,764
675,38.9181,-77.045,843
676,38.9103,-77.0086,803
677,38.9393,-77.0373,825
678,38.9038,-76.9818,2687
679,38.8804,-77.0062,762
680,38.8756,-77.0078,772
681,38.9109,-77.0041,793
682,38.9103,-77.0086,803
683,38.9358,-77.0819,731
684,38.9103,-77.0086,803
685,38.9184,-77.0232,828
686,38.9028,-77.0518,802
687,38.905,-77.029,865
688,38.9103,-77.0086,803
689,38.9229,-77.074,737
690,38.9358,-77.0819,731
691,38.9103,-77.0086,803
692,38.9528,-77.0162,783
693,38.9304,-77.0313,858
694,38.9175,-77.0682,736
695,38.9226,-77.0374,851
696,38.8786,-77.008,760
697,38.938,-77.0604,751
698,38.9065,-77.0355,861
699,38.9165,-77.0232,831
700,38.9127,-76.9869,2625
701,38.924,-77.0531,780
702,38.8874,-76.9997,746
703,38.9052,-77.0063,804
704,38.8804,-77.0062,762
705,38.9285,-77.0336,852
706,38.8784,-77.0183,778
707,38.9065,-77.0355,861
708,38.9103,-77.0086,803
709,38.8998,-77.0334,789
710,38.9028,-77.0054,798
711,38.9428,-77.0611,769
712,38.9358,-77.0819,731
713,38.9362,-77.0557,756
714,38.9173,-77.0299,2722
715,38.8999,-76.9974,797
716,38.897,-77.0458,734
717,38.9437,-77.0612,770
718,38.9358,-77.0819,731
719,38.8743,-77.0008,743
720,38.9109,-77.0041,793
721,38.8999,-76.9974,797
722,38.9485,-77.0652,754
723,38.9045,-77.0249,841
724,38.8982,-76.9739,2635
725,38.9151,-76.9718,2544
726,38.9028,-77.0054,798
727,38.9358,-77.0819,731
728,38.9079,-77.0336,862
729,38.9412,-77.002,728
730,38.9333,-77.0575,785
731,38.8997,-76.9942,795
732,38.8756,-77.0078,772
733,38.9285,-77.0336,852
734,38.9047,-77.0519,810
735,38.8784,-77.0183,778
736,38.9428,-77.0611,769
737,38.9114,-77.0379,837
738,38.8996,-77.0157,815
739,38.875,-77.0084,773
740,38.8756,-77.0078,772
741,38.8786,-77.008,760
742,38.9053,-77.0299,864
743,38.9285,-77.0336,852
744,38.9058,-77.0299,864
745,38.9285,-77.0336,852
746,38.9388,-76.9934,761
747,38.9358,-77.0819,731
748,38.8791,-77.0134,775
749,38.9211,-77.0321,873
750,38.8775,-77.0163,788
751,38.9094,-77.0406,837
752,38.9261,-77.0378,840
753,38.9282,-77.0737,735
754,38.9358,-77.0819,731
755,38.9042,-77.0286,857
756,38.8817,-76.9913,750
757,38.9104,-77.0222,826
758,38.9481,-77.0664,754
759,38.9114,-77.0197,826
760,38.9319,-77.0555,2643
761,38.917,-77.0472,827
762,38.8761,-77.0147,786
763,38.9065,-77.0355,861
764,38.916,-77.0483,827
765,38.9071,-77.0454,813
766,38.9052,-77.0243,841
767,38.8996,-77.0157,815
768,38.8756,-77.0078,772
769,38.878,-77.0055,765
770,38.9065,-77.0355,861
771,38.9028,-77.0518,802
772,38.9065,-77.0332,850
773,38.8788,-77.0211,764
774,38.9199,-77.044,2724
775,38.9047,-77.0519,810
776,38.8795,-77.0056,766
777,38.9261,-77.0378,840
778,38.9227,-77.0292,870
779,38.9076,-77.0343,862
780,38.9343,-77.072,740
781,38.8735,-77.0094,753
782,38.8752,-77.0063,768
783,38.9351,-77.0339,833
784,38.8735,-77.0094,753
785,38.875,-77.0084,773
786,38.8795,-77.0056,766
787,38.9041,-77.0174,820
788,38.8756,-77.0078,772
789,38.897,-77.0458,734
790,38.9104,-77.0222,826
791,38.9103,-77.0086,803
792,38.8999,-76.9974,797
793,38.9047,-77.0519,810
794,38.8762,-76.9667,2344
795,38.8788,-77.0211,764
796,38.9109,-77.0041,793
797,38.9528,-77.0162,783
798,38.8796,-77.0049,767
799,38.8768,-77.0157,787
800,38.9041,-77.0174,820
801,38.8964,-77.0469,733
802,38.9377,-77.0361,825
803,38.9187,-77.0361,872
804,38.8791,-77.0134,775
805,38.9358,-77.0819,731
806,38.9041,-77.0174,820
807,38.9481,-77.0664,754
808,38.9004,-77.001,796
809,38.9165,-77.0232,831
810,38.8788,-77.0211,764
811,38.9215,-77.0439,853
812,38.9069,-77.0342,863
813,38.9362,-77.0557,756
814,38.8788,-77.0211,764
815,38.9073,-76.9981,791
816,38.8797,-77.0141,774
817,38.9226,-77.0374,851
818,38.9014,-77.0528,806
819,38.9269,-77.0404,836
820,38.8795,-77.0046,767
821,38.902,-76.9799,823
822,38.9151,-76.9718,2544
823,38.9103,-77.0086,803
824,38.9538,-77.028,2683
825,38.8756,-77.0078,772
826,38.9028,-77.0054,798
827,38.9175,-77.0682,736
828,38.9358,-77.0819,731
829,38.8768,-77.0156,787
830,38.9388,-76.9934,761
831,38.9362,-77.0557,756
832,38.9428,-77.0611,769
833,38.9103,-77.0086,803
834,38.8996,-77.0157,815
835,38.9071,-77.0454,813
836,38.9215,-77.081,739
837,38.9428,-77.0611,769
838,38.8804,-77.0062,762
839,38.9045,-77.0249,841
840,38.875,-77.0084,773
841,38.9103,-77.0086,803
842,38.8964,-77.0469,733
843,38.9485,-77.0652,754
844,38.8712,-77.0067,745
845,38.9099,-76.986,794
846,38.9358,-77.0819,731
847,38.903,-77.0133,2717
848,38.8742,-77.0003,742
849,38.9355,-77.054,757
850,38.9071,-77.0454,813
851,38.8784,-77.0183,778
852,38.9229,-77.074,737
853,38.9226,-77.0374,851
854,38.902,-76.9799,823
855,38.9358,-77.0819,731
2168,38.9084,-77.0099,2760
856,38.9181,-77.045,843
857,38.875,-77.0084,773
858,38.8791,-77.0134,775
859,38.875,-77.0084,773
860,38.9069,-77.0342,863
861,38.9318,-77.0376,835
862,38.9104,-77.0222,826
863,38.9172,-77.0337,867
864,38.8795,-77.0046,767
865,38.9528,-77.0162,783
866,38.9047,-77.0519,810
867,38.9228,-77.0307,869
868,38.8803,-77.0065,763
869,38.8803,-77.0065,763
870,38.9052,-77.0063,804
871,38.9505,-77.0074,2646
872,38.9014,-77.053,806
873,38.9109,-77.0041,793
874,38.8996,-77.0157,815
875,38.9312,-77.0248,849
876,38.9437,-77.0612,770
877,38.9285,-77.0336,852
878,38.9172,-77.0337,867
879,38.8795,-77.0056,766
880,38.9088,-77.0327,845
881,38.9228,-77.0307,869
882,38.9235,-77.0423,854
883,38.9047,-77.0519,810
884,38.8964,-77.0469,733
885,38.9358,-77.0819,731
886,38.8735,-77.0094,753
887,38.9355,-77.054,757
888,38.9355,-77.054,757
889,38.9041,-77.0174,820
890,38.9103,-77.0086,803
891,38.9004,-76.9852,2665
892,38.9299,-77.0318,858
893,38.9275,-77.0542,2656
894,38.904,-77.0483,811
895,38.9088,-77.0327,845
896,38.905,-77.029,865
897,38.9095,-77.0484,805
898,38.9304,-77.0313,858
899,38.9251,-77.077,738
900,38.902,-76.9799,823
901,38.9293,-77.0734,735
902,38.9362,-77.0557,756
903,38.8756,-77.0078,772
904,38.9361,-77.0349,834
905,38.8996,-77.0157,815
906,38.9437,-77.0612,770
907,38.8775,-77.0163,788
908,38.9481,-77.0664,754
909,38.929,-77.0543,784
910,38.9358,-77.0819,731
911,38.9293,-77.0734,735
912,38.9505,-77.0074,2646
913,38.9171,-77.0227,832
914,38.9041,-77.0174,820
915,38.9285,-77.0336,852
916,38.9211,-77.0321,873
917,38.8735,-77.0094,753
918,38.902,-76.9799,823
919,38.904,-77.0483,811
920,38.9282,-77.0737,735
921,38.9109,-77.0041,793
922,38.8756,-77.0078,772
923,38.875,-77.0084,773
924,38.875,-77.0084,773
925,38.9002,-77.0519,801
926,38.9075,-77.0323,856
927,38.9069,-77.0342,863
928,38.8735,-77.0094,753
929,38.9035,-77.0177,821
930,38.8756,-77.0078,772
931,38.8803,-77.0065,763
932,38.9041,-77.0174,820
933,38.9109,-77.0041,793
934,38.8784,-77.0183,778
935,38.9058,-77.0299,864
936,38.9184,-77.0232,828
937,38.9504,-77.0665,755
938,38.9069,-77.0342,863
939,38.897,-77.0458,734
940,38.9045,-77.0249,841
941,38.9165,-77.0316,868
942,38.8768,-77.0156,787
943,38.9065,-77.0355,861
944,38.8983,-76.9852,2677
945,38.9113,-77.037,837
946,38.8991,-77.0192,809
947,38.9109,-77.0041,793
948,38.9181,-77.045,843
949,38.897,-77.0458,734
950,38.9002,-77.0519,801
951,38.915,-77.0446,848
952,38.8803,-77.0065,763
953,38.929,-77.0543,784
954,38.9065,-77.0355,861
955,38.9181,-77.045,843
956,38.9393,-77.0373,825
957,38.8791,-77.0134,775
958,38.8999,-76.9974,797
959,38.9343,-77.072,740
960,38.8964,-77.0105,2579
961,38.8742,-77.0003,742
962,38.9008,-77.0169,814
963,38.9207,-77.0316,874
964,38.9047,-77.0519,810
965,38.9058,-77.0299,864
966,38.875,-77.0084,773
967,38.8959,-76.9793,799
968,38.8784,-77.0183,778
969,38.8795,-77.0056,766
970,38.916,-77.0483,827
971,38.9069,-77.0342,863
972,38.9206,-77.0708,736
973,38.9428,-77.0611,769
974,38.9095,-77.0484,805
975,38.9075,-77.0323,856
976,38.8791,-77.0134,775
977,38.931,-77.037,835
978,38.9014,-77.0528,806
979,38.9275,-77.0542,2656
980,38.9355,-77.054,757
981,38.8803,-77.0065,763
982,38.9393,-77.0373,825
983,38.9358,-77.0819,731
984,38.9163,-77.0322,868
985,38.9076,-77.0343,862
986,38.8712,-77.0067,745
987,38.9227,-77.0292,870
988,38.9428,-77.0611,769
989,38.9629,-77.0747,744
990,38.9207,-77.0316,874
991,38.875,-77.0084,773
992,38.8791,-77.0134,775
993,38.8712,-77.0067,745
994,38.9216,-77.037,851
995,38.9165,-77.0316,868
996,38.9014,-77.053,806
997,38.8797,-77.0141,774
998,38.9465,-77.0663,754
999,38.8797,-77.0141,774
1000,38.9095,-77.0484,805
1001,38.8735,-77.0094,753
1002,38.8964,-77.0105,2579
1003,38.8797,-77.0141,774
1004,38.9829,-77.0268,2498
1005,38.875,-77.0084,773
1006,38.9175,-77.0682,736
1007,38.9351,-77.0339,833
1008,38.9226,-77.0374,851
1009,38.9529,-77.0682,758
1010,38.8775,-77.0163,788
1011,38.9041,-77.0174,820
1012,38.8996,-77.0157,815
1013,38.9181,-77.045,843
1014,38.8775,-77.0163,788
1015,38.875,-77.0084,773
1016,38.9363,-77.0556,756
1017,38.8712,-77.0067,745
1018,38.9143,-77.0444,848
1019,38.9058,-77.0299,864
1020,38.8803,-77.0065,763
1021,38.9044,-77.0251,841
1022,38.9358,-77.0819,731
1023,38.9088,-77.0327,845
1024,38.9267,-77.0386,838
1025,38.9065,-77.0355,861
1026,38.8756,-77.0078,772
1027,38.9002,-77.0519,801
1028,38.8784,-77.0183,778
1029,38.9235,-77.0423,854
1030,38.8999,-76.9974,797
1031,38.924,-77.0531,780
1032,38.8768,-77.0157,787
1033,38.9437,-77.0612,770
1034,38.9269,-77.0404,836
1035,38.87,-76.9793,692
1036,38.875,-77.0084,773
1037,38.907,-77.0324,2746
1038,38.9045,-77.0249,841
1039,38.9269,-77.0404,836
1040,38.9437,-77.0612,770
1041,38.9445,-77.0601,2616
1042,38.9103,-77.0086,803
1043,38.9043,-77.0544,2685
1044,38.9437,-77.0612,770
1045,38.9465,-77.0239,752
1046,38.9213,-76.9858,727
1047,38.9526,-77.0127,2651
1048,38.9008,-77.0169,814
1049,38.9023,-77.0175,819
1050,38.8715,-76.9781,692
1051,38.9437,-77.0612,770
1052,38.902,-76.9799,823
1053,38.9271,-76.9866,2592
1054,38.8971,-76.982,799
1055,38.9198,-76.9818,2586
1056,38.9004,-77.0183,812
1057,38.9499,-77.0663,755
1058,38.9004,-77.0183,812
1059,38.8804,-76.9959,749
1060,38.9335,-77.0818,732
1061,38.9165,-77.0012,2703
1062,38.9163,-77.0369,2769
1063,38.9066,-77.0346,863
1064,38.9181,-77.045,843
1065,38.9226,-77.0374,851
1066,38.9618,-77.0745,744
1067,38.9103,-77.0086,803
1068,38.907,-77.0324,2746
1069,38.9324,-76.9888,761
1070,38.9004,-77.0183,812
1071,38.897,-77.0458,734
1072,38.8983,-76.9945,795
1073,38.9165,-77.0232,831
1074,38.9193,-77.0377,872
1075,38.9328,-77.072,740
1076,38.9004,-77.0183,812
1077,38.9272,-77.034,852
1078,38.9172,-77.0337,867
1079,38.897,-77.0458,734
1080,38.9004,-77.0183,812
1081,38.9114,-77.0177,2743
1082,38.9335,-77.0818,732
1083,38.9335,-77.0818,732
1084,38.9004,-77.0183,812
1085,38.8944,-77.0031,746
1086,38.9335,-77.0818,732
1087,38.9499,-77.0663,755
1088,38.9004,-77.0183,812
1089,38.9253,-77.0803,739
1090,38.8731,-76.9736,692
1091,38.9335,-77.0818,732
1092,38.9335,-77.0818,732
1093,38.9535,-77.0119,2651
1094,38.9335,-77.0818,732
1095,38.909,-76.9854,794
1096,38.8754,-77.0157,2607
1097,38.9004,-77.0183,812
1098,38.9018,-76.9866,808
1099,38.9023,-77.0175,819
1100,38.9176,-77.0435,843
1101,38.9023,-77.0175,819
1102,38.907,-77.0324,855
1103,38.8868,-77.0,2589
1104,38.9215,-76.9755,2587
1105,38.9004,-77.0183,812
1106,38.8775,-77.0163,788
1107,38.9047,-77.0519,810
1108,38.9215,-77.0439,853
1109,38.9104,-77.0222,826
1110,38.878,-77.0055,765
1111,38.8803,-77.0065,763
1112,38.9165,-77.0232,831
1113,38.8791,-77.0134,775
1114,38.8803,-77.0065,763
1115,38.8803,-77.0171,779
1116,38.9066,-77.0177,2788
1117,38.9144,-77.0202,830
1118,38.909,-77.0552,790
1119,38.8841,-77.0052,2602
1120,38.9054,-77.0294,864
1121,38.8738,-77.0159,2605
1122,38.9355,-77.054,757
1123,38.8803,-77.0065,763
1124,38.878,-77.0055,765
1125,38.9227,-77.0292,870
1126,38.9207,-77.0316,874
1127,38.8964,-77.0469,733
1128,38.8795,-77.0056,766
1129,38.929,-77.0543,784
1130,38.9008,-77.0169,814
1131,38.9393,-77.0373,825
1132,38.9058,-77.0299,864
1133,38.9581,-77.0024,711
1134,38.9042,-77.0286,857
1135,38.8998,-77.0334,789
1136,38.8795,-77.0046,767
1137,38.8808,-77.0166,779
1138,38.9158,-77.0028,2704
1139,38.9251,-77.077,738
1140,38.9041,-77.0174,820
1141,38.8756,-77.0078,772
1142,38.9358,-77.0819,731
1143,38.9428,-77.0611,769
1144,38.897,-77.0458,734
1145,38.9045,-77.0249,841
1146,38.9211,-77.0321,873
1147,38.8761,-77.0147,786
1148,38.9065,-77.0355,861
1149,38.9211,-77.0321,873
1150,38.902,-76.9799,823
1151,38.9103,-77.0086,803
1152,38.9004,-77.001,796
1153,38.9075,-77.0493,816
1154,38.9052,-77.0063,804
1155,38.9172,-77.0337,867
1156,38.8786,-77.008,760
1157,38.8742,-77.0003,742
1158,38.9052,-77.0063,804
1159,38.8964,-77.0469,733
1160,38.9058,-77.0299,864
1161,38.9121,-77.042,2708
1162,38.9071,-77.0454,813
1163,38.8964,-77.0469,733
1164,38.8756,-77.0078,772
1165,38.9342,-76.9914,761
1166,38.8803,-77.0065,763
1167,38.8786,-77.008,760
1168,38.9035,-77.0177,821
1169,38.9028,-77.0518,802
1170,38.9529,-77.069,759
1171,38.8803,-77.0065,763
1172,38.9528,-77.0162,783
1173,38.8784,-77.0183,778
1174,38.9581,-77.0024,711
1175,38.878,-77.0055,765
1176,38.9075,-77.0493,816
1177,38.9299,-77.0556,784
1178,38.8761,-77.0147,786
1179,38.8797,-77.0141,774
1180,38.9304,-77.0313,858
1181,38.8999,-76.9974,797
1182,38.8775,-77.0163,788
1183,38.9069,-77.0342,863
1184,38.902,-76.9799,823
1185,38.8803,-77.0065,763
1186,38.9285,-77.0336,852
1187,38.9028,-77.0518,802
1188,38.902,-76.9799,823
2169,38.9117,-76.9855,794
1189,38.9065,-77.0332,850
1190,38.9041,-77.0174,820
1191,38.8788,-77.0211,764
1192,38.904,-77.0483,811
1193,38.8756,-77.0078,772
1194,38.9358,-77.0819,731
1195,38.9052,-77.0063,804
1196,38.9171,-77.0227,832
1197,38.875,-77.0084,773
1198,38.904,-77.0483,811
1199,38.9047,-77.0519,810
1200,38.897,-77.0458,734
1201,38.9344,-77.0434,2621
